car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,walking_dist_m
Car 36,,,,,4,switch,,"Charger 4 (fid=11) not available, trying Charger 0 (fid=115)",94.15271918991186,0,
Car 147,,,,,6,switch,,"Charger 6 (fid=31) not available, trying Charger 3 (fid=12)",96.29236559839916,3,
Car 36,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 6 (fid=31)",98.30416962786225,6,
Car 53,,,,,1,switch,,"Charger 1 (fid=33) not available, trying Charger 5 (fid=47)",99.87094169435797,5,
Car 200,,,,21,,arrived,,arrived,101.0,,
Car 200,,,,,3,switch,,"Charger 3 (fid=12) not available, trying Charger 7 (fid=22)",102.0,7,
Car 36,,,,,6,switch,,"Charger 6 (fid=31) not available, trying Charger 2 (fid=8)",102.35307585313667,2,
Car 169,,,,,,gave_up,1,"no alternate charger available, gave up",102.43309992293001,,
Car 53,,,,,5,switch,,"Charger 5 (fid=47) not available, trying Charger 2 (fid=8)",102.82648449880463,2,
Car 119,57.0,8,2,,,done,,done charging,104.19104843434704,,303.93019058099566
Car 147,,,,,3,switch,,"Charger 3 (fid=12) not available, trying Charger 1 (fid=33)",104.96148816570538,1,
Car 137,104.0,31,6,,,done,,done charging,107.0,,65.52816383322315
Car 36,,8,2,,,start_charge,,starting to charge at Charger 2 (fid=8),107.54059515371655,,
Car 200,,,,,7,switch,,"Charger 7 (fid=22) not available, trying Charger 0 (fid=115)",107.61911060008231,0,
Car 53,,,,,,gave_up,2,"no alternate charger available, gave up",109.30787903297328,,
Car 134,,,,18,,arrived,,arrived,110.0,,
Car 5,49.0,33,1,,,done,,done charging,110.21133031505386,,185.6709485428366
Car 200,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 4 (fid=11)",110.40919299209527,4,
Car 134,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 7 (fid=22)",111.0,7,
Car 147,,33,1,,,start_charge,,starting to charge at Charger 1 (fid=33),113.4887835424788,,
Car 134,,,,,7,switch,,"Charger 7 (fid=22) not available, trying Charger 4 (fid=11)",113.79008239201296,4,
Car 200,,,,,4,switch,,"Charger 4 (fid=11) not available, trying Charger 6 (fid=31)",114.56064343004566,6,
Car 33,,,,41,,arrived,,arrived,116.0,,
Car 33,,31,6,,,start_charge,,starting to charge at Charger 6 (fid=31),116.0,,
Car 171,100.0,11,4,,,done,,done charging,117.0,,276.18465365758317
Car 134,,11,4,,,start_charge,,starting to charge at Charger 4 (fid=11),117.32369098184252,,
Car 200,,,,,6,switch,,"Charger 6 (fid=31) not available, trying Charger 1 (fid=33)",119.91147619848147,1,
Car 77,,,,46,,arrived,,arrived,122.0,,
Car 200,,,,,1,switch,,"Charger 1 (fid=33) not available, trying Charger 5 (fid=47)",122.4359369373648,5,
Car 77,,,,,6,switch,,"Charger 6 (fid=31) not available, trying Charger 5 (fid=47)",123.0,5,
Car 149,,,,34,,arrived,,arrived,125.0,,
Car 77,,,,,5,switch,,"Charger 5 (fid=47) not available, trying Charger 1 (fid=33)",125.25578751060719,1,
Car 200,,,,,5,switch,,"Charger 5 (fid=47) not available, trying Charger 2 (fid=8)",125.39147974181147,2,
Car 149,,,,,1,switch,,"Charger 1 (fid=33) not available, trying Charger 6 (fid=31)",126.0,6,
Car 77,,,,,1,switch,,"Charger 1 (fid=33) not available, trying Charger 4 (fid=11)",128.21133031505386,4,
Car 149,,,,,6,switch,,"Charger 6 (fid=31) not available, trying Charger 5 (fid=47)",128.52446073888333,5,
Car 72,91.0,12,3,,,done,,done charging,130.0,,374.888197152897
Car 80,81.0,47,5,,,done,,done charging,130.0,,96.46446705352004
Car 149,,47,5,,,start_charge,,starting to charge at Charger 5 (fid=47),130.0,,
Car 200,,,,,,gave_up,2,"no alternate charger available, gave up",131.8728742759801,,
Car 77,,,,,4,switch,,"Charger 4 (fid=11) not available, trying Charger 2 (fid=8)",134.62036875881853,2,
Car 99,,,,90,,arrived,,arrived,136.0,,
Car 99,,12,3,,,start_charge,,starting to charge at Charger 3 (fid=12),136.0,,
Car 77,,,,,2,switch,,"Charger 2 (fid=8) not available, trying Charger 0 (fid=115)",139.02951904431453,0,
Car 61,64.0,115,0,,,done,,done charging,145.68732728423214,,382.6861890496917
Car 77,,115,0,,,start_charge,,starting to charge at Charger 0 (fid=115),145.68732728423214,,
Car 127,,,,39,,arrived,,arrived,149.0,,
Car 57,,,,29,,arrived,,arrived,150.0,,
Car 127,,,,,4,switch,,"Charger 4 (fid=11) not available, trying Charger 2 (fid=8)",150.0,2,
Car 57,,,,,7,switch,,"Charger 7 (fid=22) not available, trying Charger 0 (fid=115)",151.0,0,
Car 57,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 4 (fid=11)",153.79008239201298,4,
Car 127,,,,,2,switch,,"Charger 2 (fid=8) not available, trying Charger 7 (fid=22)",154.409150285496,7,
Car 36,48.0,8,2,,,done,,done charging,155.54059515371654,,523.5637469312593
Car 141,,,,29,,arrived,,arrived,157.0,,
Car 57,,,,,4,switch,,"Charger 4 (fid=11) not available, trying Charger 3 (fid=12)",157.94153282996336,3,
Car 152,,,,38,,arrived,,arrived,158.0,,
Car 141,,,,,7,switch,,"Charger 7 (fid=22) not available, trying Charger 0 (fid=115)",158.0,0,
Car 152,,,,,5,switch,,"Charger 5 (fid=47) not available, trying Charger 6 (fid=31)",159.0,6,
Car 141,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 4 (fid=11)",160.79008239201298,4,
Car 152,,,,,6,switch,,"Charger 6 (fid=31) not available, trying Charger 1 (fid=33)",161.25578751060718,1,
Car 127,,,,,7,switch,,"Charger 7 (fid=22) not available, trying Charger 0 (fid=115)",162.06659013001348,0,
Car 57,,,,,3,switch,,"Charger 3 (fid=12) not available, trying Charger 6 (fid=31)",163.7320389203231,6,
Car 152,,,,,1,switch,,"Charger 1 (fid=33) not available, trying Charger 2 (fid=8)",163.7802482494905,2,
Car 127,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 3 (fid=12)",164.85667252202646,3,
Car 141,,,,,4,switch,,"Charger 4 (fid=11) not available, trying Charger 3 (fid=12)",164.94153282996336,3,
Car 33,49.0,31,6,,,done,,done charging,165.0,,65.52816383322315
Car 152,,8,2,,,start_charge,,starting to charge at Charger 2 (fid=8),169.60369766479306,,
Car 141,,,,,3,switch,,"Charger 3 (fid=12) not available, trying Charger 6 (fid=31)",170.7320389203231,6,
Car 127,,,,,3,switch,,"Charger 3 (fid=12) not available, trying Charger 6 (fid=31)",171.3408076193085,6,
Car 57,,31,6,,,start_charge,,starting to charge at Charger 6 (fid=31),171.4011614876293,,
Car 134,62.0,11,4,,,done,,done charging,179.3236909818425,,185.4336834434173
Car 141,,,,,6,switch,,"Charger 6 (fid=31) not available, trying Charger 1 (fid=33)",179.4011614876293,1,
Car 127,,,,,6,switch,,"Charger 6 (fid=31) not available, trying Charger 5 (fid=47)",180.0099301866147,5,
Car 141,,,,,1,switch,,"Charger 1 (fid=33) not available, trying Charger 5 (fid=47)",181.92562222651264,5,
Car 127,,,,,5,switch,,"Charger 5 (fid=47) not available, trying Charger 1 (fid=33)",182.26571769722187,1,
Car 141,,,,,5,switch,,"Charger 5 (fid=47) not available, trying Charger 2 (fid=8)",184.88116503095932,2,
Car 127,,,,,,gave_up,1,"no alternate charger available, gave up",185.22126050166855,,
Car 144,,,,57,,arrived,,arrived,190.0,,
Car 144,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 4 (fid=11)",191.0,4,
Car 141,,,,,,gave_up,2,"no alternate charger available, gave up",191.36255956512798,,
Car 88,105.0,22,7,,,done,,done charging,193.0,,141.18079321360335
Car 175,,,,116,,arrived,,arrived,194.0,,
Car 175,,22,7,,,start_charge,,starting to charge at Charger 7 (fid=22),194.0,,
Car 144,,11,4,,,start_charge,,starting to charge at Charger 4 (fid=11),194.1514504379504,,
Car 54,,,,51,,arrived,,arrived,196.0,,
Car 97,,,,8,,arrived,,arrived,196.0,,
Car 104,,,,37,,arrived,,arrived,196.0,,
Car 54,,,,,4,switch,,"Charger 4 (fid=11) not available, trying Charger 3 (fid=12)",197.0,3,
Car 97,,,,,2,switch,,"Charger 2 (fid=8) not available, trying Charger 4 (fid=11)",197.0,4,
Car 104,,,,,4,switch,,"Charger 4 (fid=11) not available, trying Charger 2 (fid=8)",197.0,2,
Car 147,84.0,33,1,,,done,,done charging,197.4887835424788,,388.2572290257219
Car 97,,,,,4,switch,,"Charger 4 (fid=11) not available, trying Charger 6 (fid=31)",201.409150285496,6,
Car 104,,,,,2,switch,,"Charger 2 (fid=8) not available, trying Charger 6 (fid=31)",201.409150285496,6,
Car 54,,,,,3,switch,,"Charger 3 (fid=12) not available, trying Charger 2 (fid=8)",202.79050609035974,2,
Car 121,,,,44,,arrived,,arrived,205.0,,
Car 121,,,,,5,switch,,"Charger 5 (fid=47) not available, trying Charger 6 (fid=31)",206.0,6,
Car 97,,,,,6,switch,,"Charger 6 (fid=31) not available, trying Charger 5 (fid=47)",206.7599830539318,5,
Car 75,,,,11,,arrived,,arrived,207.0,,
Car 104,,,,,6,switch,,"Charger 6 (fid=31) not available, trying Charger 5 (fid=47)",207.59666958607588,5,
Car 75,,,,,4,switch,,"Charger 4 (fid=11) not available, trying Charger 0 (fid=115)",208.0,0,
Car 121,,,,,6,switch,,"Charger 6 (fid=31) not available, trying Charger 1 (fid=33)",208.25578751060718,1,
Car 97,,,,,5,switch,,"Charger 5 (fid=47) not available, trying Charger 0 (fid=115)",209.01577056453897,0,
Car 121,,33,1,,,start_charge,,starting to charge at Charger 1 (fid=33),209.7802482494905,,
Car 104,,,,,5,switch,,"Charger 5 (fid=47) not available, trying Charger 1 (fid=33)",209.85245709668305,1,
Car 149,80.0,47,5,,,done,,done charging,210.0,,172.3718999056548
Car 54,,,,,2,switch,,"Charger 2 (fid=8) not available, trying Charger 7 (fid=22)",211.38674196140914,7,
Car 75,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 2 (fid=8)",212.1514504379504,2,
Car 104,,,,,1,switch,,"Charger 1 (fid=33) not available, trying Charger 0 (fid=115)",212.80799990112973,0,
Car 97,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 1 (fid=33)",214.23829389418566,1,
Car 28,,,,7,,arrived,,arrived,217.0,,
Car 104,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 7 (fid=22)",217.71507893587136,7,
Car 28,,,,,3,switch,,"Charger 3 (fid=12) not available, trying Charger 4 (fid=11)",218.0,4,
Car 75,,,,,2,switch,,"Charger 2 (fid=8) not available, trying Charger 7 (fid=22)",218.91668685201898,7,
Car 54,,,,,7,switch,,"Charger 7 (fid=22) not available, trying Charger 0 (fid=115)",219.04418180592663,0,
Car 97,,,,,1,switch,,"Charger 1 (fid=33) not available, trying Charger 7 (fid=22)",219.1453729289273,7,
Car 104,,,,,7,switch,,"Charger 7 (fid=22) not available, trying Charger 3 (fid=12)",220.50516132788434,3,
Car 54,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 6 (fid=31)",221.8342641979396,6,
Car 28,,,,,4,switch,,"Charger 4 (fid=11) not available, trying Charger 7 (fid=22)",223.79050609035974,7,
Car 97,,,,,7,switch,,"Charger 7 (fid=22) not available, trying Charger 3 (fid=12)",224.97861560043165,3,
Car 54,,,,,6,switch,,"Charger 6 (fid=31) not available, trying Charger 5 (fid=47)",225.88317042321404,5,
Car 104,,,,,,gave_up,3,"no alternate charger available, gave up",226.12427192796665,,
Car 75,,,,,7,switch,,"Charger 7 (fid=22) not available, trying Charger 6 (fid=31)",226.57412669653647,6,
Car 62,,,,57,,arrived,,arrived,227.0,,
Car 54,,47,5,,,start_charge,,starting to charge at Charger 5 (fid=47),227.13895793382122,,
Car 62,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 4 (fid=11)",228.0,4,
Car 28,,,,,7,switch,,"Charger 7 (fid=22) not available, trying Charger 2 (fid=8)",228.3241146801893,2,
Car 103,,,,17,,arrived,,arrived,229.0,,
Car 103,,,,,7,switch,,"Charger 7 (fid=22) not available, trying Charger 4 (fid=11)",230.0,4,
Car 97,,,,,,gave_up,3,"no alternate charger available, gave up",230.59772620051396,,
Car 75,,,,,6,switch,,"Charger 6 (fid=31) not available, trying Charger 5 (fid=47)",231.5491965585736,5,
Car 62,,,,,4,switch,,"Charger 4 (fid=11) not available, trying Charger 7 (fid=22)",232.1514504379504,7,
Car 75,,,,,5,switch,,"Charger 5 (fid=47) not available, trying Charger 3 (fid=12)",233.8049840691808,3,
Car 99,98.0,12,3,,,done,,done charging,234.0,,275.05523981544076
Car 103,,,,,4,switch,,"Charger 4 (fid=11) not available, trying Charger 0 (fid=115)",234.53360858982956,0,
Car 35,,,,34,,arrived,,arrived,235.0,,
Car 28,,,,,2,switch,,"Charger 2 (fid=8) not available, trying Charger 0 (fid=115)",235.98155452470678,0,
Car 35,,,,,1,switch,,"Charger 1 (fid=33) not available, trying Charger 6 (fid=31)",236.0,6,
Car 62,,,,,7,switch,,"Charger 7 (fid=22) not available, trying Charger 6 (fid=31)",236.68505902777994,6,
Car 82,,,,63,,arrived,,arrived,237.0,,
Car 184,,,,38,,arrived,,arrived,238.0,,
Car 82,,,,,2,switch,,"Charger 2 (fid=8) not available, trying Charger 4 (fid=11)",238.0,4,
Car 35,,,,,6,switch,,"Charger 6 (fid=31) not available, trying Charger 5 (fid=47)",238.52446073888333,5,
Car 103,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 3 (fid=12)",238.68505902777994,3,
Car 184,,,,,5,switch,,"Charger 5 (fid=47) not available, trying Charger 6 (fid=31)",239.0,6,
Car 35,,,,,5,switch,,"Charger 5 (fid=47) not available, trying Charger 0 (fid=115)",240.7802482494905,0,
Car 184,,,,,6,switch,,"Charger 6 (fid=31) not available, trying Charger 1 (fid=33)",241.25578751060718,1,
Car 62,,,,,6,switch,,"Charger 6 (fid=31) not available, trying Charger 5 (fid=47)",241.6601288898171,5,
Car 75,,12,3,,,start_charge,,starting to charge at Charger 3 (fid=12),241.9058045461566,,
Car 193,,,,31,,arrived,,arrived,242.0,,
Car 82,,,,,4,switch,,"Charger 4 (fid=11) not available, trying Charger 6 (fid=31)",242.409150285496,6,
Car 28,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 6 (fid=31)",242.74679093877538,6,
Car 193,,,,,6,switch,,"Charger 6 (fid=31) not available, trying Charger 5 (fid=47)",243.0,5,
Car 184,,,,,1,switch,,"Charger 1 (fid=33) not available, trying Charger 2 (fid=8)",243.7802482494905,2,
Car 62,,,,,5,switch,,"Charger 5 (fid=47) not available, trying Charger 2 (fid=8)",243.91591640042427,2,
Car 103,,,,,3,switch,,"Charger 3 (fid=12) not available, trying Charger 6 (fid=31)",245.16919412506198,6,
Car 193,,,,,5,switch,,"Charger 5 (fid=47) not available, trying Charger 1 (fid=33)",245.25578751060718,1,
Car 35,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 7 (fid=22)",246.0027715791372,7,
Car 28,,,,,6,switch,,"Charger 6 (fid=31) not available, trying Charger 5 (fid=47)",246.7956971640498,5,
Car 77,102.0,115,0,,,done,,done charging,247.68732728423214,,366.5082749742467
Car 82,,,,,6,switch,,"Charger 6 (fid=31) not available, trying Charger 5 (fid=47)",247.7599830539318,5,
Car 193,,,,,1,switch,,"Charger 1 (fid=33) not available, trying Charger 0 (fid=115)",248.21133031505386,0,
Car 35,,,,,7,switch,,"Charger 7 (fid=22) not available, trying Charger 4 (fid=11)",248.79285397115018,4,
Car 85,,,,14,,arrived,,arrived,249.0,,
Car 85,,115,0,,,start_charge,,starting to charge at Charger 0 (fid=115),249.0,,
Car 28,,,,,5,switch,,"Charger 5 (fid=47) not available, trying Charger 1 (fid=33)",249.051484674657,1,
Car 82,,,,,5,switch,,"Charger 5 (fid=47) not available, trying Charger 1 (fid=33)",250.01577056453897,1,
Car 62,,,,,2,switch,,"Charger 2 (fid=8) not available, trying Charger 1 (fid=33)",250.39731093459292,1,
Car 184,,,,,2,switch,,"Charger 2 (fid=8) not available, trying Charger 4 (fid=11)",250.60369766479306,4,
Car 28,,,,,,gave_up,1,"no alternate charger available, gave up",252.00702747910367,,
Car 82,,,,,1,switch,,"Charger 1 (fid=33) not available, trying Charger 0 (fid=115)",252.97131336898565,0,
Car 193,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 7 (fid=22)",253.11840934979548,7,
Car 35,,,,,4,switch,,"Charger 4 (fid=11) not available, trying Charger 2 (fid=8)",253.32646256097973,2,
Car 103,,,,,6,switch,,"Charger 6 (fid=31) not available, trying Charger 2 (fid=8)",253.83831669236818,2,
Car 184,,,,,4,switch,,"Charger 4 (fid=11) not available, trying Charger 0 (fid=115)",255.01284795028906,0,
Car 193,,,,,7,switch,,"Charger 7 (fid=22) not available, trying Charger 4 (fid=11)",255.90849174180846,4,
Car 62,,,,,1,switch,,"Charger 1 (fid=33) not available, trying Charger 3 (fid=12)",257.2207603498955,3,
Car 35,,,,,2,switch,,"Charger 2 (fid=8) not available, trying Charger 3 (fid=12)",257.7356128464757,3,
Car 82,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 7 (fid=22)",257.8783924037273,7,
Car 184,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 7 (fid=22)",259.16429838823944,7,
Car 152,90.0,8,2,,,done,,done charging,259.60369766479306,,289.25598788029225
Car 103,,8,2,,,start_charge,,starting to charge at Charger 2 (fid=8),259.60369766479306,,
Car 193,,,,,4,switch,,"Charger 4 (fid=11) not available, trying Charger 2 (fid=8)",260.442100331638,2,
Car 82,,,,,7,switch,,"Charger 7 (fid=22) not available, trying Charger 3 (fid=12)",260.6684747957402,3,
Car 184,,,,,7,switch,,"Charger 7 (fid=22) not available, trying Charger 3 (fid=12)",261.9543807802524,3,
Car 100,,,,116,,arrived,,arrived,263.0,,
Car 100,,,,,7,switch,,"Charger 7 (fid=22) not available, trying Charger 0 (fid=115)",264.0,0,
Car 193,,,,,2,switch,,"Charger 2 (fid=8) not available, trying Charger 3 (fid=12)",264.851250617134,3,
Car 82,,,,,,gave_up,3,"no alternate charger available, gave up",266.28758539582253,,
Car 35,,,,,,gave_up,3,"no alternate charger available, gave up",266.33184871752513,,
Car 62,,,,,,gave_up,3,"no alternate charger available, gave up",266.74805572666895,,
Car 100,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 4 (fid=11)",266.79008239201295,4,
Car 184,,,,,,gave_up,3,"no alternate charger available, gave up",267.5734913803347,,
Car 100,,,,,4,switch,,"Charger 4 (fid=11) not available, trying Charger 6 (fid=31)",270.94153282996336,6,
Car 183,,,,37,,arrived,,arrived,271.0,,
Car 183,,,,,4,switch,,"Charger 4 (fid=11) not available, trying Charger 2 (fid=8)",272.0,2,
Car 57,101.0,31,6,,,done,,done charging,272.40116148762934,,381.06009230219854
Car 193,,,,,,gave_up,3,"no alternate charger available, gave up",273.4474864881834,,
Car 100,,31,6,,,start_charge,,starting to charge at Charger 6 (fid=31),275.29236559839916,,
Car 183,,,,,2,switch,,"Charger 2 (fid=8) not available, trying Charger 6 (fid=31)",276.40915028549597,6,
Car 121,72.0,33,1,,,done,,done charging,281.7802482494905,,166.33373852964974
Car 183,,,,,6,switch,,"Charger 6 (fid=31) not available, trying Charger 5 (fid=47)",282.59666958607585,5,
Car 183,,,,,5,switch,,"Charger 5 (fid=47) not available, trying Charger 1 (fid=33)",284.85245709668305,1,
Car 183,,33,1,,,start_charge,,starting to charge at Charger 1 (fid=33),286.80799990112973,,
Car 52,,,,74,,arrived,,arrived,287.0,,
Car 52,,,,,3,switch,,"Charger 3 (fid=12) not available, trying Charger 7 (fid=22)",288.0,7,
Car 90,,,,90,,arrived,,arrived,289.0,,
Car 90,,,,,3,switch,,"Charger 3 (fid=12) not available, trying Charger 4 (fid=11)",290.0,4,
Car 54,66.0,47,5,,,done,,done charging,293.1389579338212,,681.087286780977
Car 52,,,,,7,switch,,"Charger 7 (fid=22) not available, trying Charger 0 (fid=115)",293.6191106000823,0,
Car 181,,,,19,,arrived,,arrived,294.0,,
Car 181,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 7 (fid=22)",295.0,7,
Car 90,,,,,4,switch,,"Charger 4 (fid=11) not available, trying Charger 7 (fid=22)",295.79050609035977,7,
Car 52,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 4 (fid=11)",296.40919299209526,4,
Car 181,,,,,7,switch,,"Charger 7 (fid=22) not available, trying Charger 6 (fid=31)",297.79008239201295,6,
Car 90,,,,,7,switch,,"Charger 7 (fid=22) not available, trying Charger 0 (fid=115)",300.3241146801893,0,
Car 52,,,,,4,switch,,"Charger 4 (fid=11) not available, trying Charger 6 (fid=31)",300.5606434300457,6,
Car 175,108.0,22,7,,,done,,done charging,302.0,,117.1591524855416
Car 181,,,,,6,switch,,"Charger 6 (fid=31) not available, trying Charger 4 (fid=11)",302.76515225405007,4,
Car 90,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 2 (fid=8)",303.1141970722023,2,
Car 144,111.0,11,4,,,done,,done charging,305.1514504379504,,186.53749662241782
Car 52,,,,,6,switch,,"Charger 6 (fid=31) not available, trying Charger 1 (fid=33)",305.91147619848147,1,
Car 181,,11,4,,,start_charge,,starting to charge at Charger 4 (fid=11),307.11598502248586,,
Car 52,,,,,1,switch,,"Charger 1 (fid=33) not available, trying Charger 5 (fid=47)",308.4359369373648,5,
Car 90,,,,,2,switch,,"Charger 2 (fid=8) not available, trying Charger 6 (fid=31)",309.87943348627084,6,
Car 40,,,,116,,arrived,,arrived,310.0,,
Car 40,,22,7,,,start_charge,,starting to charge at Charger 7 (fid=22),310.0,,
Car 52,,47,5,,,start_charge,,starting to charge at Charger 5 (fid=47),310.39147974181145,,
Car 90,,,,,6,switch,,"Charger 6 (fid=31) not available, trying Charger 5 (fid=47)",316.0669527868507,5,
Car 90,,,,,5,switch,,"Charger 5 (fid=47) not available, trying Charger 1 (fid=33)",318.3227402974579,1,
Car 90,,,,,,gave_up,1,"no alternate charger available, gave up",321.2782831019046,,
