car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 168,,,,52,,arrived,,arrived,2.0,,,
Car 168,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),2.0,,0.0,
Car 107,,,,4,,arrived,,arrived,3.0,,,
Car 107,,4,7,,,start_charge,,starting to charge at Charger 7 (fid=4),3.0,,0.0,
Car 176,,,,51,,arrived,,arrived,4.0,,,
Car 176,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),4.0,,0.0,
Car 306,,,,58,,arrived,,arrived,11.0,,,
Car 306,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),11.0,,0.0,
Car 218,,,,117,,arrived,,arrived,13.0,,,
Car 218,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),13.0,,0.0,
Car 67,,,,2,,arrived,,arrived,16.0,,,
Car 67,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),16.0,,0.0,
Car 181,,,,18,,arrived,,arrived,20.0,,,
Car 392,,,,31,,arrived,,arrived,20.0,,,
Car 181,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),20.0,,0.0,
Car 392,,30,6,,,start_charge,,starting to charge at Charger 6 (fid=30),20.0,,0.0,
Car 293,,,,76,,arrived,,arrived,21.0,,,
Car 293,,87,5,,,start_charge,,starting to charge at Charger 5 (fid=87),21.0,,0.0,
Car 37,,,,50,,arrived,,arrived,24.0,,,
Car 493,,,,18,,arrived,,arrived,24.0,,,
Car 37,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),24.0,,0.0,
Car 493,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),24.0,,0.0,
Car 280,,,,4,,arrived,,arrived,25.0,,,
Car 280,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),25.0,,0.0,
Car 317,,,,34,,arrived,,arrived,29.0,,,
Car 317,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),29.0,,0.0,
Car 19,,,,9,,arrived,,arrived,32.0,,,
Car 19,,4,7,,,start_charge,,starting to charge at Charger 7 (fid=4),32.0,,0.0,
Car 563,,,,46,,arrived,,arrived,34.0,,,
Car 563,,47,8,,,start_charge,,starting to charge at Charger 8 (fid=47),34.0,,0.0,
Car 470,,,,65,,arrived,,arrived,36.0,,,
Car 626,,,,4,,arrived,,arrived,36.0,,,
Car 470,,4,7,,,start_charge,,starting to charge at Charger 7 (fid=4),36.0,,0.0,
Car 626,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),36.0,,0.0,
Car 194,,,,65,,arrived,,arrived,41.0,,,
