car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,walking_dist_m
Car 22,,,,,14,switch,"Charger 14 (fid=71) not available, trying Charger 4 (fid=18)",80.99295738115393,4,
Car 22,,,,,4,switch,"Charger 4 (fid=18) not available, trying Charger 5 (fid=24)",82.82579897696786,5,
Car 22,,,,,5,switch,"Charger 5 (fid=24) not available, trying Charger 20 (fid=22)",85.87244562798355,20,
Car 22,,22,20,,,start_charge,starting to charge at Charger 20 (fid=22),86.67557765078483,,
Car 24,,,,82,,arrived,arrived,88.0,,
Car 30,87.0,49,19,,,done,done charging,88.0,,20.056916709042437
Car 24,,,,,16,switch,"Charger 16 (fid=90) not available, trying Charger 21 (fid=91)",89.0,21,
Car 24,,91,21,,,start_charge,starting to charge at Charger 21 (fid=91),89.87565358671606,,
Car 228,81.0,71,14,,,done,done charging,100.83284159581393,,128.6973318371229
Car 138,,,,31,,arrived,arrived,101.0,,
Car 138,,,,,8,switch,"Charger 8 (fid=44) not available, trying Charger 2 (fid=48)",102.0,2,
Car 80,86.0,1,7,,,done,done charging,103.0,,87.08299239735348
Car 138,,,,,2,switch,"Charger 2 (fid=48) not available, trying Charger 13 (fid=43)",104.22331905771031,13,
Car 1,,,,12,,arrived,arrived,105.0,,
Car 1,,1,7,,,start_charge,starting to charge at Charger 7 (fid=1),105.0,,
Car 138,,,,,13,switch,"Charger 13 (fid=43) not available, trying Charger 19 (fid=49)",105.71573329833355,19,
Car 138,,49,19,,,start_charge,starting to charge at Charger 19 (fid=49),106.1878324412496,,
Car 229,,,,51,,arrived,arrived,109.0,,
Car 229,,60,0,,,start_charge,starting to charge at Charger 0 (fid=60),109.0,,
Car 20,,,,31,,arrived,arrived,110.0,,
Car 115,104.0,18,4,,,done,done charging,110.0,,38.33833168458127
Car 99,96.0,48,2,,,done,done charging,110.0,,146.37470229315514
Car 173,71.0,35,3,,,done,done charging,110.0,,49.57987344251647
Car 20,,18,4,,,start_charge,starting to charge at Charger 4 (fid=18),110.0,,
Car 34,52.0,5,18,,,done,done charging,113.9289632516435,,249.62132058844878
Car 185,,,,24,,arrived,arrived,116.0,,
Car 185,,48,2,,,start_charge,starting to charge at Charger 2 (fid=48),116.0,,
Car 94,,,,26,,arrived,arrived,118.0,,
Car 204,,,,66,,arrived,arrived,119.0,,
Car 94,,,,,2,switch,"Charger 2 (fid=48) not available, trying Charger 13 (fid=43)",119.0,13,
Car 204,,78,11,,,start_charge,starting to charge at Charger 11 (fid=78),119.0,,
Car 163,,,,72,,arrived,arrived,120.0,,
Car 163,,71,14,,,start_charge,starting to charge at Charger 14 (fid=71),120.0,,
Car 94,,,,,13,switch,"Charger 13 (fid=43) not available, trying Charger 19 (fid=49)",120.49241424062323,19,
Car 94,,,,,19,switch,"Charger 19 (fid=49) not available, trying Charger 8 (fid=44)",121.96451338353928,8,
Car 44,,,,51,,arrived,arrived,124.0,,
Car 94,,,,,8,switch,"Charger 8 (fid=44) not available, trying Charger 18 (fid=5)",124.53947725151376,18,
Car 44,,,,,0,switch,"Charger 0 (fid=60) not available, trying Charger 7 (fid=1)",125.0,7,
Car 148,67.0,90,16,,,done,done charging,127.77343567236124,,216.70112503630497
Car 94,,5,18,,,start_charge,starting to charge at Charger 18 (fid=5),128.04332926869543,,
Car 44,,,,,7,switch,"Charger 7 (fid=1) not available, trying Charger 12 (fid=11)",129.9086041658736,12,
Car 189,,,,72,,arrived,arrived,130.0,,
Car 65,,,,80,,arrived,arrived,131.0,,
Car 189,,,,,14,switch,"Charger 14 (fid=71) not available, trying Charger 4 (fid=18)",131.0,4,
Car 65,,35,3,,,start_charge,starting to charge at Charger 3 (fid=35),131.0,,
Car 189,,,,,4,switch,"Charger 4 (fid=18) not available, trying Charger 3 (fid=35)",132.83284159581393,3,
Car 44,,11,12,,,start_charge,starting to charge at Charger 12 (fid=11),133.66623914618512,,
Car 49,,,,47,,arrived,arrived,134.0,,
Car 189,,,,,3,switch,"Charger 3 (fid=35) not available, trying Charger 10 (fid=124)",134.56363849549473,10,
Car 49,,,,,8,switch,"Charger 8 (fid=44) not available, trying Charger 2 (fid=48)",135.0,2,
Car 146,112.0,44,8,,,done,done charging,136.0,,71.68114636112008
Car 49,,,,,2,switch,"Charger 2 (fid=48) not available, trying Charger 13 (fid=43)",137.2233190577103,13,
Car 189,,,,,10,switch,"Charger 10 (fid=124) not available, trying Charger 5 (fid=24)",137.55555924121094,5,
Car 41,78.0,6,17,,,done,done charging,138.0,,40.40120345556577
Car 49,,,,,13,switch,"Charger 13 (fid=43) not available, trying Charger 19 (fid=49)",138.71573329833356,19,
Car 17,,,,45,,arrived,arrived,140.0,,
Car 49,,,,,19,switch,"Charger 19 (fid=49) not available, trying Charger 18 (fid=5)",140.1878324412496,18,
Car 189,,,,,5,switch,"Charger 5 (fid=24) not available, trying Charger 12 (fid=11)",140.1948531672013,12,
Car 17,,,,,0,switch,"Charger 0 (fid=60) not available, trying Charger 12 (fid=11)",141.0,12,
Car 222,,,,35,,arrived,arrived,142.0,,
Car 222,,,,,3,switch,"Charger 3 (fid=35) not available, trying Charger 4 (fid=18)",143.0,4,
Car 17,,,,,12,switch,"Charger 12 (fid=11) not available, trying Charger 17 (fid=6)",143.91786774427626,17,
Car 49,,,,,18,switch,"Charger 18 (fid=5) not available, trying Charger 10 (fid=124)",144.42176574332677,10,
Car 189,,,,,12,switch,"Charger 12 (fid=11) not available, trying Charger 20 (fid=22)",144.6065358850189,20,
Car 222,,,,,4,switch,"Charger 4 (fid=18) not available, trying Charger 14 (fid=71)",144.7307968996808,14,
Car 17,,6,17,,,start_charge,starting to charge at Charger 17 (fid=6),146.08226387772947,,
Car 222,,,,,14,switch,"Charger 14 (fid=71) not available, trying Charger 5 (fid=24)",146.56363849549473,5,
Car 189,,,,,20,switch,"Charger 20 (fid=22) not available, trying Charger 17 (fid=6)",149.14014447484846,17,
Car 222,,,,,5,switch,"Charger 5 (fid=24) not available, trying Charger 20 (fid=22)",149.78022157623428,20,
Car 198,,,,59,,arrived,arrived,151.0,,
Car 206,,,,90,,arrived,arrived,151.0,,
Car 206,,90,16,,,start_charge,starting to charge at Charger 16 (fid=90),151.0,,
Car 49,,,,,10,switch,"Charger 10 (fid=124) not available, trying Charger 9 (fid=65)",151.0351295177784,9,
Car 222,,,,,20,switch,"Charger 20 (fid=22) not available, trying Charger 10 (fid=124)",151.58335359903558,10,
Car 86,,,,32,,arrived,arrived,152.0,,
Car 198,,,,,7,switch,"Charger 7 (fid=1) not available, trying Charger 16 (fid=90)",152.0,16,
Car 86,,,,,2,switch,"Charger 2 (fid=48) not available, trying Charger 13 (fid=43)",153.0,13,
Car 189,,,,,17,switch,"Charger 17 (fid=6) not available, trying Charger 0 (fid=60)",153.6192510998075,0,
Car 222,,,,,10,switch,"Charger 10 (fid=124) not available, trying Charger 12 (fid=11)",154.34457339703786,12,
Car 86,,,,,13,switch,"Charger 13 (fid=43) not available, trying Charger 19 (fid=49)",154.49241424062325,19,
Car 72,76.0,24,5,,,done,done charging,154.50950872737235,,132.58064752184342
Car 112,,,,3,,arrived,arrived,155.0,,
Car 29,118.0,43,13,,,done,done charging,155.0,,19.560535130328496
Car 112,,79,1,,,start_charge,starting to charge at Charger 1 (fid=79),155.0,,
Car 198,,,,,16,switch,"Charger 16 (fid=90) not available, trying Charger 21 (fid=91)",155.77343567236124,21,
Car 86,,,,,19,switch,"Charger 19 (fid=49) not available, trying Charger 8 (fid=44)",155.9645133835393,8,
Car 49,,65,9,,,start_charge,starting to charge at Charger 9 (fid=65),156.795674818392,,
Car 189,,,,,0,switch,"Charger 0 (fid=60) not available, trying Charger 1 (fid=79)",156.9691113063326,1,
Car 86,,44,8,,,start_charge,starting to charge at Charger 8 (fid=44),157.53947725151377,,
Car 198,,,,,21,switch,"Charger 21 (fid=91) not available, trying Charger 6 (fid=87)",157.6490892590773,6,
Car 222,,,,,12,switch,"Charger 12 (fid=11) not available, trying Charger 17 (fid=6)",158.37660416563227,17,
Car 198,,87,6,,,start_charge,starting to charge at Charger 6 (fid=87),158.7953895364545,,
Car 20,50.0,18,4,,,done,done charging,160.0,,36.367493649220705
Car 222,,,,,17,switch,"Charger 17 (fid=6) not available, trying Charger 1 (fid=79)",161.54100029908548,1,
Car 189,,,,,1,switch,"Charger 1 (fid=79) not available, trying Charger 8 (fid=44)",163.32632916877006,8,
Car 222,,,,,1,switch,"Charger 1 (fid=79) not available, trying Charger 0 (fid=60)",167.15246302367902,0,
Car 108,114.0,124,10,,,done,done charging,169.0,,67.75994545501216
Car 189,,,,,8,switch,"Charger 8 (fid=44) not available, trying Charger 7 (fid=1)",170.6823344680597,7,
Car 76,,,,8,,arrived,arrived,172.0,,
Car 76,,,,,9,switch,"Charger 9 (fid=65) not available, trying Charger 11 (fid=78)",173.0,11,
Car 222,,,,,0,switch,"Charger 0 (fid=60) not available, trying Charger 7 (fid=1)",173.50968088611648,7,
Car 185,58.0,48,2,,,done,done charging,174.0,,146.37470229315514
Car 76,,,,,11,switch,"Charger 11 (fid=78) not available, trying Charger 18 (fid=5)",177.1885040550748,18,
Car 222,,,,,7,switch,"Charger 7 (fid=1) not available, trying Charger 15 (fid=118)",178.4182850519901,15,
Car 5,,,,87,,arrived,arrived,179.0,,
Car 189,,,,,7,switch,"Charger 7 (fid=1) not available, trying Charger 18 (fid=5)",179.22851868342968,18,
Car 1,75.0,1,7,,,done,done charging,180.0,,147.4898430203793
Car 5,,,,,16,switch,"Charger 16 (fid=90) not available, trying Charger 21 (fid=91)",180.0,21,
Car 32,,,,35,,arrived,arrived,181.0,,
Car 205,,,,9,,arrived,arrived,181.0,,
Car 76,,,,,18,switch,"Charger 18 (fid=5) not available, trying Charger 12 (fid=11)",181.79690158674194,12,
Car 5,,,,,21,switch,"Charger 21 (fid=91) not available, trying Charger 6 (fid=87)",181.87565358671606,6,
Car 32,,,,,3,switch,"Charger 3 (fid=35) not available, trying Charger 4 (fid=18)",182.0,4,
Car 205,,,,,11,switch,"Charger 11 (fid=78) not available, trying Charger 9 (fid=65)",182.0,9,
Car 222,,118,15,,,start_charge,starting to charge at Charger 15 (fid=118),182.60297688805673,,
Car 32,,18,4,,,start_charge,starting to charge at Charger 4 (fid=18),182.7307968996808,,
Car 5,,,,,6,switch,"Charger 6 (fid=87) not available, trying Charger 7 (fid=1)",184.02195386409326,7,
Car 44,51.0,11,12,,,done,done charging,184.66623914618512,,317.86377328305974
Car 76,,11,12,,,start_charge,starting to charge at Charger 12 (fid=11),185.4549294922514,,
Car 205,,,,,9,switch,"Charger 9 (fid=65) not available, trying Charger 12 (fid=11)",186.1885040550748,12,
Car 5,,1,7,,,start_charge,starting to charge at Charger 7 (fid=1),187.06603622711566,,
Car 189,,,,,18,switch,"Charger 18 (fid=5) not available, trying Charger 2 (fid=48)",187.37221146650143,2,
Car 107,,,,19,,arrived,arrived,188.0,,
Car 107,,124,10,,,start_charge,starting to charge at Charger 10 (fid=124),188.0,,
Car 163,70.0,71,14,,,done,done charging,190.0,,41.763074447029354
Car 189,,48,2,,,start_charge,starting to charge at Charger 2 (fid=48),190.25449995831443,,
Car 205,,,,,12,switch,"Charger 12 (fid=11) not available, trying Charger 0 (fid=60)",190.99371348674626,0,
Car 128,,,,31,,arrived,arrived,191.0,,
Car 229,82.0,60,0,,,done,done charging,191.0,,217.96398864473332
Car 175,,,,78,,arrived,arrived,192.0,,
Car 128,,,,,4,switch,"Charger 4 (fid=18) not available, trying Charger 3 (fid=35)",192.0,3,
Car 205,,60,0,,,start_charge,starting to charge at Charger 0 (fid=60),192.91158123102252,,
Car 100,,,,4,,arrived,arrived,193.0,,
Car 175,,,,,11,switch,"Charger 11 (fid=78) not available, trying Charger 9 (fid=65)",193.0,9,
Car 128,,,,,3,switch,"Charger 3 (fid=35) not available, trying Charger 14 (fid=71)",193.7307968996808,14,
Car 100,,,,,17,switch,"Charger 17 (fid=6) not available, trying Charger 12 (fid=11)",194.0,12,
Car 128,,71,14,,,start_charge,starting to charge at Charger 14 (fid=71),194.97537059255262,,
Car 231,,,,13,,arrived,arrived,197.0,,
Car 100,,,,,12,switch,"Charger 12 (fid=11) not available, trying Charger 0 (fid=60)",197.1643961334532,0,
Car 175,,,,,9,switch,"Charger 9 (fid=65) not available, trying Charger 18 (fid=5)",197.1885040550748,18,
Car 231,,,,,10,switch,"Charger 10 (fid=124) not available, trying Charger 8 (fid=44)",198.0,8,
Car 24,109.0,91,21,,,done,done charging,198.87565358671606,,114.33957705829991
Car 175,,,,,18,switch,"Charger 18 (fid=5) not available, trying Charger 0 (fid=60)",199.97701295435735,0,
Car 100,,,,,0,switch,"Charger 0 (fid=60) not available, trying Charger 7 (fid=1)",200.08226387772947,7,
Car 231,,,,,8,switch,"Charger 8 (fid=44) not available, trying Charger 14 (fid=71)",202.70783411320238,14,
Car 22,118.0,22,20,,,done,done charging,204.67557765078482,,277.30211721458124
Car 100,,,,,7,switch,"Charger 7 (fid=1) not available, trying Charger 3 (fid=35)",204.9908680436031,3,
Car 175,,,,,0,switch,"Charger 0 (fid=60) not available, trying Charger 12 (fid=11)",205.58093686407523,12,
Car 231,,,,,14,switch,"Charger 14 (fid=71) not available, trying Charger 4 (fid=18)",207.99295738115396,4,
Car 3,,,,29,,arrived,arrived,208.0,,
Car 175,,,,,12,switch,"Charger 12 (fid=11) not available, trying Charger 2 (fid=48)",208.4988046083515,2,
Car 3,,,,,8,switch,"Charger 8 (fid=44) not available, trying Charger 2 (fid=48)",209.0,2,
Car 100,,,,,3,switch,"Charger 3 (fid=35) not available, trying Charger 4 (fid=18)",209.7689847132378,4,
Car 231,,,,,4,switch,"Charger 4 (fid=18) not available, trying Charger 5 (fid=24)",209.8257989769679,5,
Car 33,,,,58,,arrived,arrived,211.0,,
Car 66,,,,11,,arrived,arrived,211.0,,
Car 93,,,,58,,arrived,arrived,211.0,,
Car 3,,,,,2,switch,"Charger 2 (fid=48) not available, trying Charger 13 (fid=43)",211.2233190577103,13,
Car 100,,,,,4,switch,"Charger 4 (fid=18) not available, trying Charger 5 (fid=24)",211.4997816129186,5,
Car 3,,43,13,,,start_charge,starting to charge at Charger 13 (fid=43),211.71573329833356,,
Car 231,,24,5,,,start_charge,starting to charge at Charger 5 (fid=24),211.87244562798358,,
Car 33,,,,,16,switch,"Charger 16 (fid=90) not available, trying Charger 21 (fid=91)",212.0,21,
Car 66,,,,,12,switch,"Charger 12 (fid=11) not available, trying Charger 0 (fid=60)",212.0,0,
Car 93,,,,,16,switch,"Charger 16 (fid=90) not available, trying Charger 21 (fid=91)",212.0,21,
Car 33,,91,21,,,start_charge,starting to charge at Charger 21 (fid=91),212.87565358671606,,
Car 93,,,,,21,switch,"Charger 21 (fid=91) not available, trying Charger 6 (fid=87)",213.87565358671606,6,
Car 65,83.0,35,3,,,done,done charging,214.0,,73.58195384141041
Car 175,,,,,2,switch,"Charger 2 (fid=48) not available, trying Charger 13 (fid=43)",214.2217357209405,13,
Car 100,,,,,5,switch,"Charger 5 (fid=24) not available, trying Charger 14 (fid=71)",214.5464282639343,14,
Car 66,,,,,0,switch,"Charger 0 (fid=60) not available, trying Charger 17 (fid=6)",214.91786774427626,17,
Car 175,,,,,13,switch,"Charger 13 (fid=43) not available, trying Charger 19 (fid=49)",215.71414996156375,19,
Car 93,,,,,6,switch,"Charger 6 (fid=87) not available, trying Charger 7 (fid=1)",216.02195386409326,7,
Car 49,60.0,65,9,,,done,done charging,216.795674818392,,361.0668066332952
Car 175,,,,,19,switch,"Charger 19 (fid=49) not available, trying Charger 4 (fid=18)",217.1862491044798,4,
Car 86,60.0,44,8,,,done,done charging,217.53947725151377,,167.7324704390533
Car 100,,,,,14,switch,"Charger 14 (fid=71) not available, trying Charger 20 (fid=22)",217.76301134467386,20,
Car 66,,,,,17,switch,"Charger 17 (fid=6) not available, trying Charger 4 (fid=18)",218.26772795080134,4,
Car 244,,,,9,,arrived,arrived,220.0,,
Car 93,,,,,7,switch,"Charger 7 (fid=1) not available, trying Charger 0 (fid=60)",220.06603622711566,0,
Car 100,,22,20,,,start_charge,starting to charge at Charger 20 (fid=22),220.10152029742534,,
Car 244,,,,,11,switch,"Charger 11 (fid=78) not available, trying Charger 9 (fid=65)",221.0,9,
Car 85,,,,12,,arrived,arrived,222.0,,
Car 138,116.0,49,19,,,done,done charging,222.1878324412496,,155.3224187982794
Car 66,,,,,4,switch,"Charger 4 (fid=18) not available, trying Charger 14 (fid=71)",222.43970435701652,14,
Car 204,104.0,78,11,,,done,done charging,223.0,,192.91281186890677
Car 85,,,,,7,switch,"Charger 7 (fid=1) not available, trying Charger 16 (fid=90)",223.0,16,
Car 175,,,,,4,switch,"Charger 4 (fid=18) not available, trying Charger 17 (fid=6)",223.38025781833267,17,
Car 244,,65,9,,,start_charge,starting to charge at Charger 9 (fid=65),224.1885040550748,,
Car 66,,,,,14,switch,"Charger 14 (fid=71) not available, trying Charger 3 (fid=35)",224.27254595283046,3,
Car 93,,,,,0,switch,"Charger 0 (fid=60) not available, trying Charger 17 (fid=6)",224.97464039298927,17,
Car 66,,35,3,,,start_charge,starting to charge at Charger 3 (fid=35),225.51711964570228,,
Car 94,98.0,5,18,,,done,done charging,226.04332926869543,,289.6962539106525
Car 85,,,,,16,switch,"Charger 16 (fid=90) not available, trying Charger 1 (fid=79)",226.77343567236124,1,
Car 198,68.0,87,6,,,done,done charging,226.7953895364545,,269.8612990712164
Car 175,,,,,17,switch,"Charger 17 (fid=6) not available, trying Charger 14 (fid=71)",227.55223422454785,14,
Car 93,,,,,17,switch,"Charger 17 (fid=6) not available, trying Charger 12 (fid=11)",228.32450059951435,12,
Car 93,,,,,12,switch,"Charger 12 (fid=11) not available, trying Charger 1 (fid=79)",231.48889673296756,1,
Car 175,,,,,14,switch,"Charger 14 (fid=71) not available, trying Charger 8 (fid=44)",232.04156238960275,8,
Car 85,,,,,1,switch,"Charger 1 (fid=79) not available, trying Charger 21 (fid=91)",232.6054591219568,21,
Car 175,,44,8,,,start_charge,starting to charge at Charger 8 (fid=44),236.32668565755432,,
Car 93,,,,,1,switch,"Charger 1 (fid=79) not available, trying Charger 3 (fid=35)",237.54437236546426,3,
Car 85,,,,,21,switch,"Charger 21 (fid=91) not available, trying Charger 6 (fid=87)",238.62787623806724,6,
Car 206,88.0,90,16,,,done,done charging,239.0,,57.082151352760285
Car 85,,87,6,,,start_charge,starting to charge at Charger 6 (fid=87),239.77417651544445,,
Car 93,,,,,3,switch,"Charger 3 (fid=35) not available, trying Charger 4 (fid=18)",241.74479305596097,4,
Car 112,87.0,79,1,,,done,done charging,242.0,,127.35866236408802
Car 195,,,,66,,arrived,arrived,243.0,,
Car 195,,78,11,,,start_charge,starting to charge at Charger 11 (fid=78),243.0,,
Car 93,,,,,4,switch,"Charger 4 (fid=18) not available, trying Charger 15 (fid=118)",243.47558995564177,15,
Car 17,98.0,6,17,,,done,done charging,244.08226387772947,,176.09454725946887
Car 93,,,,,15,switch,"Charger 15 (fid=118) not available, trying Charger 5 (fid=24)",249.4445863097482,5,
Car 76,68.0,11,12,,,done,done charging,253.4549294922514,,283.9822187818163
Car 93,,,,,5,switch,"Charger 5 (fid=24) not available, trying Charger 14 (fid=71)",254.1145014181346,14,
Car 93,,,,,14,switch,"Charger 14 (fid=71) not available, trying Charger 11 (fid=78)",257.33108449887413,11,
Car 189,68.0,48,2,,,done,done charging,258.25449995831445,,404.56576083195324
Car 93,,,,,11,switch,"Charger 11 (fid=78) not available, trying Charger 20 (fid=22)",263.8348004049563,20,
Car 84,,,,21,,arrived,arrived,265.0,,
Car 84,,,,,10,switch,"Charger 10 (fid=124) not available, trying Charger 14 (fid=71)",266.0,14,
Car 84,,,,,14,switch,"Charger 14 (fid=71) not available, trying Charger 5 (fid=24)",268.2929256466328,5,
Car 32,86.0,18,4,,,done,done charging,268.7307968996808,,60.87538174341004
Car 97,,,,34,,arrived,arrived,270.0,,
Car 97,,,,,3,switch,"Charger 3 (fid=35) not available, trying Charger 4 (fid=18)",271.0,4,
Car 84,,,,,5,switch,"Charger 5 (fid=24) not available, trying Charger 4 (fid=18)",271.50950872737235,4,
Car 97,,18,4,,,start_charge,starting to charge at Charger 4 (fid=18),271.7307968996808,,
Car 93,,,,,20,switch,"Charger 20 (fid=22) not available, trying Charger 10 (fid=124)",271.8068759021234,10,
Car 14,,,,60,,arrived,arrived,272.0,,
Car 14,,,,,0,switch,"Charger 0 (fid=60) not available, trying Charger 12 (fid=11)",273.0,12,
Car 239,,,,51,,arrived,arrived,274.0,,
Car 107,86.0,124,10,,,done,done charging,274.0,,51.621771758002964
Car 93,,124,10,,,start_charge,starting to charge at Charger 10 (fid=124),274.0,,
Car 84,,,,,4,switch,"Charger 4 (fid=18) not available, trying Charger 20 (fid=22)",274.55615537838804,20,
Car 14,,11,12,,,start_charge,starting to charge at Charger 12 (fid=11),274.9178677442763,,
Car 242,,,,25,,arrived,arrived,275.0,,
Car 239,,,,,0,switch,"Charger 0 (fid=60) not available, trying Charger 7 (fid=1)",275.0,7,
Car 242,,,,,5,switch,"Charger 5 (fid=24) not available, trying Charger 20 (fid=22)",276.0,20,
Car 84,,,,,20,switch,"Charger 20 (fid=22) not available, trying Charger 3 (fid=35)",277.7247279014157,3,
Car 242,,,,,20,switch,"Charger 20 (fid=22) not available, trying Charger 3 (fid=35)",277.80313202280126,3,
Car 244,55.0,65,9,,,done,done charging,279.18850405507476,,195.0691119988162
Car 239,,,,,7,switch,"Charger 7 (fid=1) not available, trying Charger 12 (fid=11)",279.9086041658736,12,
Car 84,,,,,3,switch,"Charger 3 (fid=35) not available, trying Charger 12 (fid=11)",280.3889199664502,12,
Car 242,,,,,3,switch,"Charger 3 (fid=35) not available, trying Charger 10 (fid=124)",280.4673240878358,10,
Car 242,,,,,10,switch,"Charger 10 (fid=124) not available, trying Charger 4 (fid=18)",283.459244833552,4,
Car 84,,,,,12,switch,"Charger 12 (fid=11) not available, trying Charger 1 (fid=79)",283.99479821150265,1,
Car 239,,,,,12,switch,"Charger 12 (fid=11) not available, trying Charger 17 (fid=6)",284.66623914618515,17,
Car 5,98.0,1,7,,,done,done charging,285.06603622711566,,253.57206083976513
Car 242,,,,,4,switch,"Charger 4 (fid=18) not available, trying Charger 14 (fid=71)",286.03943348221037,14,
Car 239,,6,17,,,start_charge,starting to charge at Charger 17 (fid=6),286.8306352796384,,
Car 66,62.0,35,3,,,done,done charging,287.5171196457023,,217.06965781286854
Car 222,105.0,118,15,,,done,done charging,287.60297688805673,,371.9025041462367
Car 242,,,,,14,switch,"Charger 14 (fid=71) not available, trying Charger 1 (fid=79)",287.8722750780243,1,
Car 84,,79,1,,,start_charge,starting to charge at Charger 1 (fid=79),289.0502738439994,,
Car 175,54.0,44,8,,,done,done charging,290.3266856575543,,463.37582359760665
Car 231,79.0,24,5,,,done,done charging,290.87244562798355,,267.1456920759864
Car 242,,,,,1,switch,"Charger 1 (fid=79) not available, trying Charger 17 (fid=6)",292.81337191074437,17,
Car 33,81.0,91,21,,,done,done charging,293.87565358671606,,204.5536885812792
Car 128,99.0,71,14,,,done,done charging,293.9753705925526,,79.16510052203311
Car 199,,,,21,,arrived,arrived,294.0,,
Car 199,,118,15,,,start_charge,starting to charge at Charger 15 (fid=118),294.0,,
Car 242,,,,,17,switch,"Charger 17 (fid=6) not available, trying Charger 12 (fid=11)",298.4248346353379,12,
Car 205,106.0,60,0,,,done,done charging,298.9115812310225,,220.30296197597224
Car 242,,,,,12,switch,"Charger 12 (fid=11) not available, trying Charger 15 (fid=118)",301.58923076879114,15,
Car 100,83.0,22,20,,,done,done charging,303.10152029742534,,311.33290236901047
Car 3,94.0,43,13,,,done,done charging,305.7157332983336,,204.20186409840483
Car 242,,,,,15,switch,"Charger 15 (fid=118) not available, trying Charger 0 (fid=60)",308.8128331801847,0,
Car 157,,,,5,,arrived,arrived,311.0,,
Car 157,,5,18,,,start_charge,starting to charge at Charger 18 (fid=5),311.0,,
Car 85,73.0,87,6,,,done,done charging,312.7741765154444,,297.60010914751376
Car 242,,60,0,,,start_charge,starting to charge at Charger 0 (fid=60),315.2201334790047,,
Car 177,,,,57,,arrived,arrived,318.0,,
Car 177,,,,,4,switch,"Charger 4 (fid=18) not available, trying Charger 14 (fid=71)",319.0,14,
Car 177,,71,14,,,start_charge,starting to charge at Charger 14 (fid=71),319.83284159581393,,
Car 93,47.0,124,10,,,done,done charging,321.0,,652.3416466042213
Car 230,,,,5,,arrived,arrived,325.0,,
Car 230,,,,,18,switch,"Charger 18 (fid=5) not available, trying Charger 9 (fid=65)",326.0,9,
Car 230,,65,9,,,start_charge,starting to charge at Charger 9 (fid=65),327.7885088992826,,
Car 14,55.0,11,12,,,done,done charging,329.9178677442763,,159.75838309821387
