buurtcode,buurtnaam,wijkcode,gemeentecode,gemeentenaam,indelingswijzigingWijkenEnBuurten,water,meestVoorkomendePostcode,dekkingspercentage,omgevingsadressendichtheid,stedelijkheidAdressenPerKm2,bevolkingsdichtheidInwonersPerKm2,aantalInwoners,mannen,vrouwen,percentagePersonen0Tot15Jaar,percentagePersonen15Tot25Jaar,percentagePersonen25Tot45Jaar,percentagePersonen45Tot65Jaar,percentagePersonen65JaarEnOuder,percentageOngehuwd,percentageGehuwd,percentageGescheid,percentageVerweduwd,geboorteTotaal,geboortesPer1000Inwoners,sterfteTotaal,sterfteRelatief,aantalHuishoudens,percentageEenpersoonshuishoudens,percentageHuishoudensZonderKinderen,percentageHuishoudensMetKinderen,gemiddeldeHuishoudsgrootte,percentageMetHerkomstlandNederland,percentageMetHerkomstlandUitEuropaExclNl,percentageMetHerkomstlandBuitenEuropa,percentageGebInNlMetHerkomstlandNederland,percGebInNlMetHerkomstlandInEuropaExNl,percGebInNlMetHerkomstlandBuitenEuropa,percGebBuitenNlMetHerkomstlndInEuropaExNl,percGebBuitenNlMetHerkomstlndBuitenEuropa,aantalBedrijvenLandbouwBosbouwVisserij,aantalBedrijvenNijverheidEnergie,aantalBedrijvenHandelEnHoreca,aantalBedrijvenVervoerInformatieCommunicatie,aantalBedrijvenFinancieelOnroerendGoed,aantalBedrijvenZakelijkeDienstverlening,aantalBedrijvenOverheidOnderwijsEnZorg,aantalBedrijvenCultuurRecreatieOverige,aantalBedrijfsvestigingen,woningvoorraad,gemiddeldeWoningwaarde,percentageEengezinswoning,percentageMeergezinswoning,percentageBewoond,percentageKoopwoningen,percentageHuurwoningen,percHuurwoningenInBezitWoningcorporaties,percHuurwoningenInBezitOverigeVerhuurders,percentageWoningenMetEigendomOnbekend,percentageBouwjaarklasseTot2000,percentageBouwjaarklasseVanaf2000,percentageLeegstandWoningen,gemiddeldGasverbruikTotaal,gemiddeldGasverbruikAppartement,gemiddeldGasverbruikTussenwoning,gemiddeldGasverbruikHoekwoning,gemiddeldGasverbruik2Onder1KapWoning,gemiddeldGasverbruikVrijstaandeWoning,gemiddeldGasverbruikHuurwoning,gemiddeldGasverbruikkoopwoning,gemiddeldElektriciteitsverbruikTotaal,gemiddeldElektriciteitsverbruikAppartement,gemiddeldElektriciteitsverbruikTussenwoning,gemiddeldElektriciteitsverbruikHoekwoning,gemElektriciteitsverbruik2Onder1KapWoning,gemElektriciteitsverbruikVrijstaandeWoning,gemiddeldElektriciteitsverbruikHuurwoning,gemiddeldElektriciteitsverbruikkoopwoning,percentageWoningenMetStadsverwarming,opleidingsniveauLaag,opleidingsniveauMiddelbaar,opleidingsniveauHoog,nettoArbeidsparticipatie,percentageWerknemers,percentageZelfstandigen,aantalInkomensontvangers,gemiddeldInkomenPerInkomensontvanger,gemiddeldInkomenPerInwoner,percentagePersonenMetHoogInkomen,percentagePersonenMetLaagInkomen,percentageHuishoudensMetHoogInkomen,percentageHuishoudensMetLaagInkomen,percentageHuishoudensMetLaagsteInkomen,percentageHuishoudensOnderOfRondSociaalMinimum,aantalPersonenMetEenAoUitkeringTotaal,aantalPersonenMetEenWwUitkeringTotaal,aantalPersonenMetEenAlgBijstandsuitkeringTot,aantalPersonenMetEenAowUitkeringTotaal,gemiddeldGestandaardiseerdInkomenVanHuishoudens,huishoudensTot110PercentVanSociaalMinimum,huishoudensTot120PercentVanSociaalMinimum,mediaanVermogenVanParticuliereHuish,aantalJongerenMetJeugdzorgInNatura,percentageJongerenMetJeugdzorgInNatura,aantalWmoClienten,aantalWmoClientenPer1000Inwoners,personenautosTotaal,personenautosPerHuishouden,personenautosPerKm2,motortweewielersTotaal,aantalPersonenautosMetBrandstofBenzine,aantalPersonenautosMetOverigeBrandstof,oppervlakteTotaalInHa,oppervlakteLandInHa,oppervlakteWaterInHa,huisartsenpraktijkGemiddeldeAfstandInKm,huisartsenpraktijkGemiddeldAantalBinnen1Km,huisartsenpraktijkGemiddeldAantalBinnen3Km,huisartsenpraktijkGemiddeldAantalBinnen5Km,huisartsenpostGemiddeldeAfstandInKm,apotheekGemiddeldeAfstandInKm,ziekenhuisInclBuitenpolikliniekGemAfstInKm,ziekenhuisInclBuitenpoliGemAantalBinnen5Km,ziekenhuisInclBuitenpoliGemAantalBinnen10Km,ziekenhuisInclBuitenpoliGemAantalBinnen20Km,ziekenhuisExclBuitenpolikliniekGemAfstInKm,ziekenhuisExclBuitenpoliGemAantalBinnen5Km,ziekenhuisExclBuitenpoliGemAantalBinnen10Km,ziekenhuisExclBuitenpoliGemAantalBinnen20Km,groteSupermarktGemiddeldeAfstandInKm,groteSupermarktGemiddeldAantalBinnen1Km,groteSupermarktGemiddeldAantalBinnen3Km,groteSupermarktGemiddeldAantalBinnen5Km,winkelsOvDagelijkseLevensmGemAfstInKm,winkelsOvDagelLevensmGemAantalBinnen1Km,winkelsOvDagelLevensmGemAantalBinnen3Km,winkelsOvDagelLevensmGemAantalBinnen5Km,warenhuisGemiddeldeAfstandInKm,warenhuisGemiddeldAantalBinnen5Km,warenhuisGemiddeldAantalBinnen10Km,warenhuisGemiddeldAantalBinnen20Km,cafeGemiddeldeAfstandInKm,cafeGemiddeldAantalBinnen1Km,cafeGemiddeldAantalBinnen3Km,cafeGemiddeldAantalBinnen5Km,cafetariaGemiddeldeAfstandInKm,cafetariaGemiddeldAantalBinnen1Km,cafetariaGemiddeldAantalBinnen3Km,cafetariaGemiddeldAantalBinnen5Km,restaurantGemiddeldeAfstandInKm,restaurantGemiddeldAantalBinnen1Km,restaurantGemiddeldAantalBinnen3Km,restaurantGemiddeldAantalBinnen5Km,hotelGemiddeldeAfstandInKm,hotelGemiddeldAantalBinnen5Km,hotelGemiddeldAantalBinnen10Km,hotelGemiddeldAantalBinnen20Km,kinderdagverblijfGemiddeldeAfstandInKm,kinderdagverblijfGemiddeldAantalBinnen1Km,kinderdagverblijfGemiddeldAantalBinnen3Km,kinderdagverblijfGemiddeldAantalBinnen5Km,buitenschoolseOpvangGemAfstandInKm,buitenschoolseOpvangGemiddeldAantalBinnen1Km,buitenschoolseOpvangGemiddeldAantalBinnen3Km,buitenschoolseOpvangGemiddeldAantalBinnen5Km,basisonderwijsGemiddeldeAfstandInKm,basisonderwijsGemiddeldAantalBinnen1Km,basisonderwijsGemiddeldAantalBinnen3Km,basisonderwijsGemiddeldAantalBinnen5Km,voortgezetOnderwijsGemAfstandInKm,voortgezetOnderwijsGemiddeldAantalBinnen3Km,voortgezetOnderwijsGemiddeldAantalBinnen5Km,voortgezetOnderwijsGemiddeldAantalBinnen10Km,vmboGemiddeldeAfstandInKm,vmboGemiddeldAantalBinnen3Km,vmboGemiddeldAantalBinnen5Km,vmboGemiddeldAantalBinnen10Km,havoVwoGemiddeldeAfstandInKm,havoVwoGemiddeldAantalBinnen3Km,havoVwoGemiddeldAantalBinnen5Km,havoVwoGemiddeldAantalBinnen10Km,brandweerkazerneGemiddeldeAfstandInKm,opritHoofdverkeerswegGemiddeldeAfstandInKm,treinstationGemiddeldeAfstandInKm,overstapstationGemiddeldeAfstandInKm,zwembadGemiddeldeAfstandInKm,kunstijsbaanGemiddeldeAfstandInKm,bibliotheekGemiddeldeAfstandInKm,poppodiumGemiddeldeAfstandInKm,bioscoopGemiddeldeAfstandInKm,bioscoopGemiddeldAantalBinnen5Km,bioscoopGemiddeldAantalBinnen10Km,bioscoopGemiddeldAantalBinnen20Km,saunaGemiddeldeAfstandInKm,zonnebankGemiddeldeAfstandInKm,attractieparkGemiddeldeAfstandInKm,attractieparkGemiddeldAantalBinnen10Km,attractieparkGemiddeldAantalBinnen20Km,attractieparkGemiddeldAantalBinnen50Km,theaterGemiddeldeAfstandInKm,theaterGemiddeldAantalBinnen5Km,theaterGemiddeldAantalBinnen10Km,theaterGemiddeldAantalBinnen20Km,gemiddeldeAfstandTotMuseum,gemiddeldAantalMuseaBinnen5Km,gemiddeldAantalMuseaBinnen10Km,gemiddeldAantalMuseaBinnen20Km,afstandTotOpenbaarGroenTotaal,afstandTotParkOfPlantsoen,afstandTotDagrcreatiefTerrein,afstandTotBos,afstandTotOpenNatuurTerreinTotaal,afstandTotOpenDroogNatuurTerrein,afstandTotOpenNatNatuurlijkTerrein,afstandTotSemiopenbaarGroenTotaal,afstandTotSportterrein,afstandTotVolkstuin,afstandTotVerblijfsrecreatiefTerrein,afstandTotRecreatiefBinnenwater,afstandTotBegraafplaats,jrstatcode,jaar,aantalNieuwbouwWoningen,aantalNietWoningvoorraad,aantalNieuwbouwNietWoningen,percEengezinswoningTussenwoning,percEengezinswoningHoekwoning,percEengezinswoning2Onder1Kap,percEengezinswoningVrijstaand,percBouwjaarMeerDan10JaarGeleden,percBouwjaarAfgelopen10Jaar,percentageOnbewoond,gemiddeldAardgasverbruik,percentageAardgaswoningen,percentageAardgasvrijeWoningen,gemiddeldeElektriciteitslevering,gemiddeldeElektriciteitsteruglevering,percentageWoningenMetZonnestroom,aantalLeerlingenPrimairOnderwijs,aantalLeerlingenVoortgezetOnderwijs,aantalStudentenMbo,aantalStudentenHbo,aantalStudentenWo,fuuid
BU03621203,Kruidenbuurt,WK036212,GM0362,Amstelveen,1,NEE,"1187",1,1077,3,6184,2625,1300,1325,22,12,25,31,10,53,40,4,3,20,6,40,14,970,28,20,52,2.6,45,16,39,45,5,17,11,22,0,30,40,40,25,105,60,30,325,957,663,66,34,-99997,70,30,18,12,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,70,20,20,230,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,1080,1.1,2546,55,790,290,45,42,3,0.5,1,2.8,10.1,4.7,0.5,4.7,0.9,3,12.5,4.7,0.9,2,8.5,1.6,0,4.2,20.8,1.6,0,15.7,69.2,5.5,0,6,35.4,2,0,2,6.1,1.7,0,8.5,41.2,1.1,0.4,11.8,75.2,1,7.4,40.8,499.8,0.5,1.2,13,36.5,0.5,1.2,11.7,30.8,1.5,0,5.6,18,3.1,0.6,5.7,20.3,3.1,0.6,3.7,16.8,3.1,0.6,4,13.3,4.6,0.7,9.8,9.8,3.5,15.4,1.6,4.5,11.2,0,0,15.3,2.4,1.6,6.2,3,12,69.7,4.5,2,5.5,53.5,3.8,2,4,53.8,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,2024BU03621203,2024,0,28,0,41,17,3,4,87,13,3,860,68,20,3370,900,38,270,250,30,60,50,buurten.65cf933b-4b88-4053-9d4b-b108646a6e90
BU03621204,De Scheg,WK036212,GM0362,Amstelveen,1,NEE,"1187",1,1152,3,90,55,25,20,14,6,22,29,29,41,35,8,16,0,0,0,20,20,26,26,48,2.2,59,12,29,59,0,16,12,14,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,15,22,962,100,0,-99997,77,23,0,23,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,20,-99997,-99997,0,10,5,57,57,0,2.1,0,2.8,7.5,5.9,1.7,5.5,0,3,12,5.9,0,2,8,1.5,0,6,14.1,1.5,0,12.4,44.2,6,0,4.9,33.8,3.1,0,0.4,5.5,1.1,0.4,7,29.4,1.4,0,13.2,53.9,2.8,7.3,45.1,498.1,1.2,0.1,8.6,24.4,1.1,0.3,9.4,22,1.2,0.2,6,13.9,3.9,0,5.5,16.8,3.9,0,4.3,14.8,4,0,3.2,9.8,4.7,0.8,10.2,10.2,4.5,16.3,1.5,5.4,11.3,0,0,15.2,2,1.7,4.2,3,13,71.5,5.4,0,5,50,4.7,1,4,51.6,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,2024BU03621204,2024,0,11,0,0,0,0,100,95,5,5,1720,-99997,-99997,5040,1050,-99997,0,0,0,0,0,buurten.3b8d7b52-3185-4872-a865-02270cbcd34b
BU03621301,Nes aan de Amstel,WK036213,GM0362,Amstelveen,1,NEE,"1189",6,577,4,103,1020,515,505,13,15,16,33,24,49,39,7,5,5,4,5,4,425,30,29,41,2.4,77,9,14,77,3,7,6,7,30,35,40,10,20,75,35,20,265,573,-99997,94,6,-99997,47,53,16,37,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,40,10,10,220,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,590,1.4,60,65,430,160,1039,984,55,4.6,0,0.5,3.4,4.6,3.9,4.3,0.5,3.2,10.3,4.6,0.4,1.5,6.4,4,0,1.4,6,1.1,0.6,5.9,25,4.8,0.6,5.4,32.8,3.9,0,0.9,5.1,3.8,0,2.6,15,0.6,0.9,7,37.9,3.6,3.1,41.5,496.9,2.5,0.1,3.2,13,0.9,0.6,3.6,12.1,4.3,0,1.3,5.4,5,0.3,1.5,18.7,5,0.2,1.2,14.6,5.3,0.1,0.9,12,5,3,9.2,10.2,5.4,14.4,4,6.7,9.1,0,1,14.2,5.9,4.1,6.9,3.2,11.2,62.1,6.7,0.8,7.5,51.9,5.5,0.6,3.8,51.1,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,2024BU03621301,2024,2,140,6,16,11,10,58,97,3,33,1200,61,3,3270,1240,38,60,70,20,20,20,buurten.c48facd2-9843-4faf-921c-814b251664b2
BU03621302,Legmeerpolder,WK036213,GM0362,Amstelveen,1,NEE,"1187",1,380,5,53,235,125,110,10,15,18,34,23,42,52,4,3,0,4,0,0,100,29,36,36,2.4,72,13,16,72,3,5,9,11,30,30,85,25,15,20,10,10,225,108,653,94,6,-99997,68,32,3,30,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,0,0,0,50,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,340,-99997,-99997,20,210,130,454,448,5,2.5,0,1.5,7.1,6.6,2.2,5,0.4,2.8,11.5,6.6,0,1.6,7.4,1.7,0.1,4.7,11.6,1.9,0,11.3,32.7,5.6,0.2,4.3,32.9,3,0,0.6,5.2,1.3,0.4,5.8,22.8,1.9,0,9.9,38.7,2.9,4.5,38.8,494.8,1.8,0.1,5,21.3,1.8,0,5.6,19.5,1.8,0.1,4.4,11,3.6,0.5,4.2,13.8,3.6,0.4,3.9,11.8,4.3,0.1,1.6,7,4.1,1,10,10,4.3,17.1,2.4,6.2,11.4,0,0.1,13.7,2.8,2.4,3.5,2.1,12.8,71.5,6.2,0,4.7,50,5.4,0.2,3.7,50.8,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,2024BU03621302,2024,0,211,49,2,2,8,82,95,5,19,1680,89,2,4500,1870,43,10,10,10,10,0,buurten.2d0a9293-5d5d-4196-b1a7-160167c3f1b5
BU03621401,Amsterdamse Bos Noord,WK036214,GM0362,Amstelveen,1,NEE,"1182",2,1076,3,23,95,45,45,25,9,21,28,17,56,33,8,2,0,0,0,0,35,30,24,46,2.6,74,21,5,74,15,2,6,3,5,5,5,5,5,10,10,10,55,32,923,97,3,-99997,75,25,0,25,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,0,0,0,20,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,50,-99997,-99997,5,40,15,490,420,70,1.6,0,9.1,24.9,2.5,1.6,2.5,1.7,5.7,13.1,2.5,1.7,4.8,9.1,1.3,0.8,14.8,39,0.5,0.9,68,170.2,3.1,5.2,17.8,35.8,0.7,1.6,5,27.6,0.4,3.4,40.3,108.7,0.5,5.9,100.1,285.2,0.7,37.1,391.1,511.9,0.8,3.2,30.3,92.2,0.9,1.7,23.8,56.3,0.9,0.8,11.5,29.1,1.6,5.1,18.2,60.8,1.6,5.1,10.5,44.8,1.6,4.2,15.6,42.3,4.2,1.8,4,4,4.3,9.8,2.7,2.8,6.3,0,10.5,17.5,1.8,1.7,3.2,5.7,12.6,64.8,2,7.1,40.1,58.3,2.6,2,41.6,55.5,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,2024BU03621401,2024,0,59,0,25,38,3,31,97,3,9,1410,-99997,-99997,3850,390,-99997,10,10,0,0,0,buurten.2d842753-1008-49e3-a66b-950117f43659
BU03621402,Amsterdamse Bos Zuid,WK036214,GM0362,Amstelveen,1,NEE,"1187",1,312,5,-99997,5,5,5,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,0,0,0,0,5,-99997,-99997,-99997,2.3,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,0,3,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,5,-99997,-99997,0,5,0,312,228,84,1.4,0,3.6,11,4.3,1.9,4.3,1,4,13.3,4.3,1,3,9,1.7,0,4.8,19.3,1.7,0,18,72.2,4.6,0.5,8.7,40,2.2,0,2.4,7.3,0.8,0.9,12.5,44.1,0.9,1.6,28.8,85.7,1.6,13.6,86.4,519.9,1.1,0.2,14,38.7,1.1,0.1,13.8,33,1.3,0,3.8,17.2,2.3,1.3,3.7,31,2.6,1,2.7,24.2,2.3,1.3,3.5,20,5.5,0.5,8.7,8.7,3,14.3,2,3.6,10.5,0,1,17,1.8,2,6,4.5,15.6,70,3.6,3.5,9,60.2,2.8,2,5.5,60,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,2024BU03621402,2024,0,4,0,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,0,0,0,0,0,buurten.c4d21ec8-7378-4a55-b590-670ce94c3b6c
BU0363AA01,Planciusbuurt-Noord,WK0363AA,GM0363,Amsterdam,1,NEE,"1013",1,8817,1,18872,345,185,160,6,7,48,29,11,78,15,6,2,0,0,5,3,260,74,18,8,1.3,45,24,30,45,4,11,20,19,0,5,10,15,0,15,10,35,90,243,392,1,99,-99997,10,90,51,39,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,20,0,20,30,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,50,0.2,2696,15,40,10,2,2,1,0.8,3.8,30.8,87.8,4.6,0.6,2.4,3,6,14.7,4.6,2,5,10.7,0.3,5.7,43.8,115.4,0.4,42.4,389.1,788.4,0.3,8.2,22.8,41.6,0.4,20.9,353.2,594.4,0.3,16.3,356.9,675.8,0.1,56.8,837.7,1661,0.8,352.2,426.9,521.7,0.1,9.3,70,197.5,0.1,7.6,31.6,96.7,0.5,2,15.7,60.1,0.9,5,21.9,74,0.9,3,15.8,54,0.9,5,17.9,49,1.7,2.9,2.1,2.1,1.1,6.9,0.9,2.7,0.5,11,13,20.7,1.9,0.4,3.7,6.6,15,63,0.4,32.2,44,65,1.4,41,47,67,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,2024BU0363AA01,2024,0,15,0,0,0,1,0,100,0,5,620,93,0,1280,0,0,0,10,0,10,10,buurten.41254436-cffd-4771-bb44-df8824b5ca9e
BU0363AA02,Westelijke eilanden,WK0363AA,GM0363,Amsterdam,1,NEE,"1013",1,7873,1,19014,2895,1375,1520,10,9,32,28,21,64,24,9,2,20,7,20,8,1835,62,22,16,1.6,54,20,26,54,6,10,14,16,0,50,95,115,35,375,115,200,980,1732,598,3,97,-99997,34,66,50,15,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,90,50,80,540,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,660,0.4,4344,70,485,175,22,15,6,0.8,2.3,29.5,87.5,4.7,0.7,2.3,2.7,6,14.2,4.7,1.7,5,10.2,0.6,3.7,39.8,115.8,0.5,30.7,369.1,780.3,0.6,8.1,22.1,41.1,0.5,14,336.1,591.4,0.5,15.5,332.9,673.5,0.2,42.5,777.8,1646,0.8,347.8,427.2,516.2,0.3,5.4,60,193,0.4,5.6,29,94.4,0.4,1.9,14.3,56.3,1,4.9,20.5,74.5,1,3,14.9,54.5,1,4.9,16.8,49.5,2,3.2,1.9,1.9,1.4,6.8,1.1,2.9,0.8,10.6,13,20.8,1.8,0.7,3.6,6.7,14.9,62.5,0.6,32.1,44,64.9,1.5,41,47,67,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,2024BU0363AA02,2024,0,235,1,2,0,0,0,100,0,8,690,97,0,1760,20,2,150,110,10,40,100,buurten.d0ee2266-7745-4de5-96ef-2ad1f48aa0da
BU0363AA03,Westerdokseiland,WK0363AA,GM0363,Amsterdam,1,NEE,"1013",1,6858,1,11861,1850,945,900,11,8,29,29,23,56,32,9,3,15,8,5,4,1000,45,34,22,1.8,47,20,34,47,4,12,15,21,0,20,60,65,45,200,55,70,520,977,811,0,100,-99997,42,58,28,30,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,30,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,50,20,40,380,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,530,0.5,3389,50,330,195,34,16,18,0.2,2,28.8,92.9,4.5,1.2,2,2.1,6,14,4.5,1.1,5,10,0.7,1.9,37.3,122.4,0.6,21.8,371.2,799.5,1,8.2,21.3,40.2,0.4,14.7,353.7,598.6,0.2,18.9,335.1,686.1,0.1,37.1,802.6,1684,0.4,346.7,427.4,512.2,0.2,1.9,55.8,198.4,0.7,2.3,29.4,96.2,1,0.4,14.7,55.8,0.7,4.5,21.3,76.4,0.7,2.4,15.6,55.9,0.7,4.5,16.9,51.4,2.4,3.8,1.2,1.2,1.8,6.5,1.7,2.8,1.4,10.7,13,20.4,1.5,1.3,3.2,7,10.7,61.7,0.9,32.4,44.6,63.6,1.5,41,47,67,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,2024BU0363AA03,2024,0,142,0,0,0,0,0,100,0,6,740,64,35,2280,0,1,100,80,30,20,40,buurten.75eda6a7-40bc-4593-9af4-48ae8cd221ea
BU0363AA04,Planciusbuurt-Zuid,WK0363AA,GM0363,Amsterdam,1,NEE,"1013",1,9087,1,12706,160,80,80,7,6,36,32,19,71,15,12,2,0,0,0,0,120,74,14,12,1.4,52,16,31,52,5,15,11,17,0,0,10,10,0,15,5,5,45,123,401,0,100,-99997,1,99,91,8,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,10,0,20,20,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,20,0.2,1726,5,20,5,2,1,0,0.6,5.5,35,97.2,4.3,0.5,2.2,2.8,6,15,4.3,1.8,5,11,0.2,8.1,48.4,123.2,0.2,63.8,427.8,823.1,0.2,10.1,23,42.9,0.4,32.9,383.6,608,0.1,26.3,385.8,698.5,0.1,99.2,932.6,1721,0.7,358.1,429.4,527,0.3,15.7,83.3,216.7,0.3,7.1,35.3,105.8,0.7,3.3,20,67.1,0.9,7,26.3,74.1,0.9,4.2,17.1,54.1,0.9,5.8,22.3,49,1.5,2.7,2,2,0.9,6.8,0.6,2.5,0.4,11,13,20.8,1.7,0.4,3.6,6.8,15.8,63,0.4,32.7,44.8,64.8,1.1,41.5,47,67.5,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,2024BU0363AA04,2024,0,12,0,0,0,0,0,100,0,4,530,100,0,1370,0,0,0,0,0,10,0,buurten.64d8219e-f820-4754-9508-c55d35ff64db
BU0363AA05,Haarlemmerbuurt-West,WK0363AA,GM0363,Amsterdam,1,NEE,"1013",1,9665,1,22033,2410,1220,1190,7,11,35,27,20,65,22,9,4,10,4,30,13,1520,62,24,14,1.5,51,20,29,51,5,11,14,18,0,30,195,70,25,210,80,150,765,1554,553,3,97,-99997,25,74,44,31,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,90,40,90,420,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,480,0.3,4397,50,380,100,12,11,1,0.3,5.1,33.4,102.2,4.4,0.3,1.8,3,6,14.1,4.4,2,5,10.1,0.2,6.3,49.5,127.9,0.1,67.5,439.2,846,0.6,9.4,21.2,42,0.2,35.6,423.2,615.9,0.1,29.2,407.9,713.4,0.1,102.6,1008,1770,0.3,363.6,428,524.3,0.5,5.1,70.1,225.9,0.7,2.3,32.7,110.3,0.7,2,16.1,67.9,0.4,6.2,28.1,76.5,0.4,3.3,17.5,56,0.4,5.9,23.1,51.5,1.7,3.3,1.6,1.6,1.1,6.4,1.2,2.4,0.6,11,13,21,1.3,0.6,3.2,7,15.2,62.1,0.6,33,45.2,65,0.9,41.6,47,67.2,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,-99997,2024BU0363AA05,2024,0,250,0,2,0,0,0,100,0,10,700,99,0,1750,10,2,80,70,20,50,120,buurten.e4bca49f-1872-445d-9c5d-b68b896c2f66
