car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 0,,,,74,,arrived,,arrived,25.2342948498507,,,
Car 0,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),25.2342948498507,,0.0,
Car 1,,,,4,,arrived,,arrived,45.477264176418146,,,
Car 1,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),45.477264176418146,,0.0,
Car 2,,,,52,,arrived,,arrived,50.665311091502886,,,
Car 2,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),50.665311091502886,,0.0,
Car 3,,,,33,,arrived,,arrived,75.5350050175778,,,
Car 3,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),75.5350050175778,,0.0,
Car 4,,,,60,,arrived,,arrived,84.29604824702486,,,
Car 4,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),84.29604824702486,,0.0,
Car 5,,,,54,,arrived,,arrived,90.67648328211651,,,
Car 5,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),90.67648328211651,,0.0,
Car 0,94.0,307904,2,,,done,,done charging,119.2342948498507,,,284.65712019666825
Car 6,,,,11,,arrived,,arrived,138.19876356473566,,,
Car 6,,,,,11,switch,,"Charger 11 (fid=6) not available, trying Charger 0 (fid=308440)",143.19876356473566,0,,
Car 1,98.0,6,11,,,done,,done charging,143.47726417641815,,,155.83829843806083
Car 6,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),147.36729455358847,,5.0,
Car 7,,,,62,,arrived,,arrived,148.59581724914136,,,
Car 7,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),148.59581724914136,,0.0,
Car 3,83.0,308702,1,,,done,,done charging,158.53500501757782,,,146.74188595030165
Car 2,110.0,1,6,,,done,,done charging,160.66531109150287,,,87.08299239818483
Car 5,72.0,308440,0,,,done,,done charging,162.67648328211652,,,186.2715086920258
Car 8,,,,117,,arrived,,arrived,167.02791534208637,,,
Car 8,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),167.02791534208637,,0.0,
Car 4,90.0,6,11,,,done,,done charging,174.29604824702486,,,195.74335520353986
Car 7,57.0,6,11,,,done,,done charging,205.59581724914136,,,195.36359262615366
Car 9,,,,116,,arrived,,arrived,210.28121134904342,,,
Car 9,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),210.28121134904342,,0.0,
Car 10,,,,35,,arrived,,arrived,215.00292236730186,,,
Car 10,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 11 (fid=6)",220.00292236730186,11,,
Car 10,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),224.17145335615467,,5.0,
Car 6,81.0,308440,0,,,done,,done charging,228.36729455358847,,,247.88833037687752
Car 11,,,,15,,arrived,,arrived,234.4867731117201,,,
Car 11,,3,8,,,start_charge,,starting to charge at Charger 8 (fid=3),234.4867731117201,,0.0,
