car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 0,,,,73,,arrived,,arrived,1.7403136970168842,,,
Car 0,,9,14,,,start_charge,,starting to charge at Charger 14 (fid=9),1.7403136970168842,,0.0,
Car 1,,,,4,,arrived,,arrived,27.93735926268632,,,
Car 1,,6,11,,,start_charge,,starting to charge at Charger 11 (fid=6),27.93735926268632,,0.0,
Car 2,,,,77,,arrived,,arrived,37.374101693382116,,,
Car 2,,1,6,,,start_charge,,starting to charge at Charger 6 (fid=1),37.374101693382116,,0.0,
Car 3,,,,64,,arrived,,arrived,44.39391448439584,,,
Car 3,,2,7,,,start_charge,,starting to charge at Charger 7 (fid=2),44.39391448439584,,0.0,
Car 4,,,,9,,arrived,,arrived,44.50721935564376,,,
Car 4,,9,14,,,start_charge,,starting to charge at Charger 14 (fid=9),44.50721935564376,,0.0,
Car 5,,,,3,,arrived,,arrived,47.7116139339418,,,
Car 5,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),47.7116139339418,,0.0,
Car 6,,,,56,,arrived,,arrived,55.33949979992502,,,
Car 6,,18,23,,,start_charge,,starting to charge at Charger 23 (fid=18),55.33949979992502,,0.0,
Car 7,,,,26,,arrived,,arrived,56.54701702662302,,,
Car 7,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),56.54701702662302,,0.0,
Car 8,,,,41,,arrived,,arrived,66.79235787918866,,,
Car 8,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),66.79235787918866,,0.0,
Car 9,,,,22,,arrived,,arrived,74.79436995718982,,,
Car 9,,13,18,,,start_charge,,starting to charge at Charger 18 (fid=13),74.79436995718982,,0.0,
Car 0,77.0,9,14,,,done,,done charging,78.74031369701689,,,173.15604487774573
Car 10,,,,14,,arrived,,arrived,88.14414286692983,,,
Car 10,,14,19,,,start_charge,,starting to charge at Charger 19 (fid=14),88.14414286692983,,0.0,
Car 11,,,,11,,arrived,,arrived,92.62565155415582,,,
Car 11,,11,16,,,start_charge,,starting to charge at Charger 16 (fid=11),92.62565155415582,,0.0,
Car 12,,,,10,,arrived,,arrived,94.43647127568605,,,
Car 12,,10,15,,,start_charge,,starting to charge at Charger 15 (fid=10),94.43647127568605,,0.0,
Car 13,,,,34,,arrived,,arrived,98.93847318821545,,,
Car 13,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),98.93847318821545,,0.0,
Car 4,65.0,9,14,,,done,,done charging,109.50721935564377,,,44.85426999366072
Car 14,,,,19,,arrived,,arrived,114.05402950503736,,,
Car 14,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),114.05402950503736,,0.0,
Car 15,,,,31,,arrived,,arrived,116.60140301989883,,,
Car 3,76.0,2,7,,,done,,done charging,120.39391448439585,,,151.01174745770555
Car 16,,,,4,,arrived,,arrived,120.78685137533414,,,
Car 16,,4,10,,,start_charge,,starting to charge at Charger 10 (fid=4),120.78685137533414,,0.0,
Car 15,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 22 (fid=17)",121.60140301989883,22,,
Car 15,,17,22,,,start_charge,,starting to charge at Charger 22 (fid=17),121.97071318392479,,5.0,
Car 17,,,,35,,arrived,,arrived,129.5762527414823,,,
Car 17,,18,23,,,start_charge,,starting to charge at Charger 23 (fid=18),129.5762527414823,,0.0,
Car 18,,,,56,,arrived,,arrived,133.0037880278309,,,
Car 19,,,,16,,arrived,,arrived,136.7689419606666,,,
Car 19,,16,21,,,start_charge,,starting to charge at Charger 21 (fid=16),136.7689419606666,,0.0,
Car 18,,,,,23,switch,,"Charger 23 (fid=18) not available, trying Charger 19 (fid=14)",138.0037880278309,19,,
Car 18,,14,19,,,start_charge,,starting to charge at Charger 19 (fid=14),138.42310121115193,,5.0,
Car 8,72.0,308702,1,,,done,,done charging,138.79235787918867,,,117.27672218926217
Car 1,112.0,6,11,,,done,,done charging,139.93735926268633,,,155.83829843806083
