car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 41,,,,31,,arrived,,arrived,6.0,,,
Car 41,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),6.0,,0.0,
Car 194,,,,73,,arrived,,arrived,12.0,,,
Car 194,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),12.0,,0.0,
Car 25,,,,4,,arrived,,arrived,14.0,,,
Car 25,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),14.0,,0.0,
Car 6,,,,49,,arrived,,arrived,17.0,,,
Car 6,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),17.0,,0.0,
Car 154,,,,51,,arrived,,arrived,18.0,,,
Car 154,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),18.0,,0.0,
Car 72,,,,25,,arrived,,arrived,24.0,,,
Car 72,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),24.0,,0.0,
Car 179,,,,68,,arrived,,arrived,35.0,,,
Car 179,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),35.0,,0.0,
Car 99,,,,28,,arrived,,arrived,39.0,,,
Car 99,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 3 (fid=307905)",44.0,3,,
Car 99,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),46.85884986837221,,5.0,
Car 178,,,,24,,arrived,,arrived,54.0,,,
Car 34,,,,17,,arrived,,arrived,55.0,,,
Car 74,,,,6,,arrived,,arrived,57.0,,,
Car 178,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 3 (fid=307905)",59.0,3,,
Car 34,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=60)",60.0,6,,
Car 74,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",62.0,2,,
Car 74,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),62.033163186541316,,5.0,
Car 34,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),63.25969204728619,,5.0,
Car 178,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 1 (fid=308702)",66.8588498683722,1,,
Car 1,,,,61,,arrived,,arrived,69.0,,,
Car 178,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),71.44029100548455,,9.999999999999993,
Car 1,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 5 (fid=73)",74.0,5,,
Car 1,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 3 (fid=307905)",81.27008140497065,3,,
Car 1,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",90.32856459821738,2,,
Car 1,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 4 (fid=308108)",95.3617277847587,4,,
Car 1,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),97.03999260779986,,20.0,
Car 154,81.0,60,6,,,done,,done charging,99.0,,,128.4087684895338
Car 179,64.0,308440,0,,,done,,done charging,99.0,,,30.120788203515897
Car 64,,,,26,,arrived,,arrived,101.0,,,
Car 6,86.0,30,7,,,done,,done charging,103.0,,,115.95040234947851
Car 64,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),103.0,,2.0,
Car 194,96.0,73,5,,,done,,done charging,108.0,,,0.0
Car 155,,,,46,,arrived,,arrived,109.0,,,
Car 155,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),109.0,,0.0,
Car 41,104.0,308440,0,,,done,,done charging,110.0,,,65.10485574823473
Car 25,96.0,73,5,,,done,,done charging,110.0,,,113.03943791881676
Car 111,,,,4,,arrived,,arrived,116.0,,,
Car 111,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),116.0,,0.0,
Car 99,71.0,307905,3,,,done,,done charging,117.8588498683722,,,181.12807875368182
Car 20,,,,15,,arrived,,arrived,118.0,,,
Car 20,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),118.0,,0.0,
Car 130,,,,60,,arrived,,arrived,119.0,,,
Car 130,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),119.0,,0.0,
Car 89,,,,64,,arrived,,arrived,120.0,,,
Car 89,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",125.0,2,,
Car 74,67.0,307904,2,,,done,,done charging,129.03316318654132,,,116.29806358230654
