car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 21,,,,31,,arrived,,arrived,6.0,,,
Car 21,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),6.0,,0.0,
Car 174,,,,73,,arrived,,arrived,12.0,,,
Car 174,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),12.0,,0.0,
Car 5,,,,4,,arrived,,arrived,14.0,,,
Car 5,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),14.0,,0.0,
Car 134,,,,51,,arrived,,arrived,18.0,,,
Car 134,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),18.0,,0.0,
Car 52,,,,25,,arrived,,arrived,24.0,,,
Car 52,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),24.0,,0.0,
Car 225,,,,35,,arrived,,arrived,32.0,,,
Car 225,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),32.0,,0.0,
Car 159,,,,68,,arrived,,arrived,35.0,,,
Car 79,,,,28,,arrived,,arrived,39.0,,,
Car 219,,,,71,,arrived,,arrived,39.0,,,
Car 159,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",40.0,1,,
Car 159,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),42.22134419256946,,5.0,
Car 79,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 3 (fid=307905)",44.0,3,,
Car 219,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",44.0,1,,
Car 219,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),46.22134419256946,,5.0,
Car 79,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),46.85884986837221,,5.0,
Car 158,,,,24,,arrived,,arrived,54.0,,,
Car 14,,,,17,,arrived,,arrived,55.0,,,
Car 54,,,,6,,arrived,,arrived,57.0,,,
Car 158,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 3 (fid=307905)",59.0,3,,
Car 14,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=60)",60.0,6,,
Car 54,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",62.0,2,,
Car 54,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),62.033163186541316,,5.0,
Car 14,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),63.25969204728619,,5.0,
Car 158,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 1 (fid=308702)",66.8588498683722,1,,
Car 158,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 2 (fid=307904)",76.44029100548455,2,,
Car 158,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 8 (fid=31)",86.05479346200765,8,,
Car 158,,31,8,,,start_charge,,starting to charge at Charger 8 (fid=31),91.11693800600507,,19.999999999999993,
Car 208,,,,37,,arrived,,arrived,98.0,,,
Car 134,81.0,60,6,,,done,,done charging,99.0,,,128.4087684895338
Car 44,,,,26,,arrived,,arrived,101.0,,,
Car 44,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),101.0,,0.0,
Car 208,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 1 (fid=308702)",103.0,1,,
Car 215,,,,19,,arrived,,arrived,104.0,,,
Car 159,64.0,308702,1,,,done,,done charging,106.22134419256946,,,166.95224103016787
Car 208,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),106.22134419256946,,5.885090749524721,
Car 174,96.0,73,5,,,done,,done charging,108.0,,,0.0
Car 135,,,,46,,arrived,,arrived,109.0,,,
Car 215,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",109.0,1,,
Car 21,104.0,308440,0,,,done,,done charging,110.0,,,65.10485574823473
Car 5,96.0,73,5,,,done,,done charging,110.0,,,113.03943791881676
Car 135,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 7 (fid=30)",114.0,7,,
Car 91,,,,4,,arrived,,arrived,116.0,,,
Car 91,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),116.0,,0.0,
Car 215,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 8 (fid=31)",116.22134419256946,8,,
Car 215,,31,8,,,start_charge,,starting to charge at Charger 8 (fid=31),116.78550538131701,,10.0,
Car 79,71.0,307905,3,,,done,,done charging,117.8588498683722,,,181.12807875368182
Car 0,,,,15,,arrived,,arrived,118.0,,,
Car 0,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),118.0,,0.0,
Car 110,,,,60,,arrived,,arrived,119.0,,,
Car 110,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),119.0,,0.0,
Car 135,,,,,7,switch,,"Charger 7 (fid=30) not available, trying Charger 8 (fid=31)",119.6141212723548,8,,
Car 69,,,,64,,arrived,,arrived,120.0,,,
Car 69,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),120.0,,0.0,
Car 236,,,,8,,arrived,,arrived,121.0,,,
Car 236,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),121.0,,0.0,
Car 219,76.0,308702,1,,,done,,done charging,122.22134419256946,,,163.40775801963517
Car 135,,,,,8,switch,,"Charger 8 (fid=31) not available, trying Charger 5 (fid=73)",124.76019981416702,5,,
Car 196,,,,50,,arrived,,arrived,125.0,,,
Car 54,67.0,307904,2,,,done,,done charging,129.03316318654132,,,116.29806358230654
Car 95,,,,64,,arrived,,arrived,130.0,,,
Car 196,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 3 (fid=307905)",130.0,3,,
Car 196,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),132.22432587373495,,5.0,
Car 135,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 0 (fid=308440)",132.6252511992186,0,,
Car 95,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",135.0,2,,
Car 135,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),135.89132941825966,,19.999999999999986,
Car 52,112.0,30,7,,,done,,done charging,136.0,,,115.48475214070454
Car 95,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),136.67826482304116,,5.0,
Car 209,,,,77,,arrived,,arrived,137.0,,,
Car 225,106.0,308440,0,,,done,,done charging,138.0,,,66.98997881029146
Car 128,,,,34,,arrived,,arrived,142.0,,,
Car 209,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 3 (fid=307905)",142.0,3,,
Car 128,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),142.0,,0.0,
Car 209,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",149.22432587373495,2,,
Car 104,,,,55,,arrived,,arrived,151.0,,,
Car 112,,,,77,,arrived,,arrived,151.0,,,
Car 158,60.0,31,8,,,done,,done charging,151.11693800600506,,,232.12579434435233
Car 209,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 4 (fid=308108)",154.25748906027627,4,,
Car 18,,,,2,,arrived,,arrived,155.0,,,
Car 104,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",156.0,1,,
Car 112,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 3 (fid=307905)",156.0,3,,
Car 208,50.0,308702,1,,,done,,done charging,156.22134419256946,,,143.13448230947176
Car 104,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),158.22134419256946,,5.0,
Car 18,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",160.0,2,,
Car 209,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 5 (fid=73)",160.93575388331743,5,,
Car 112,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",163.22432587373495,2,,
Car 18,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",166.67826482304116,3,,
Car 112,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 4 (fid=308108)",168.25748906027627,4,,
Car 173,,,,17,,arrived,,arrived,169.0,,,
Car 209,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 0 (fid=308440)",171.1573119196901,0,,
Car 18,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=60)",171.71142800958248,6,,
Car 91,58.0,73,5,,,done,,done charging,174.0,,,113.03943791881676
Car 173,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 6 (fid=60)",174.0,6,,
Car 112,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 5 (fid=73)",174.93575388331743,5,,
Car 14,114.0,60,6,,,done,,done charging,177.2596920472862,,,160.46889726361894
Car 18,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),177.2596920472862,,18.323938163968762,
Car 209,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",179.42339013873115,1,,
Car 112,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),180.1573119196901,,20.0,
Car 111,,,,8,,arrived,,arrived,181.0,,,
Car 209,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),181.6447343313006,,30.0,
Car 173,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 3 (fid=307905)",182.2596920472862,3,,
Car 111,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 6 (fid=60)",186.0,6,,
Car 13,,,,15,,arrived,,arrived,188.0,,,
Car 236,68.0,73,5,,,done,,done charging,189.0,,,46.809697563664486
Car 173,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",189.48401792102115,2,,
Car 69,70.0,308108,4,,,done,,done charging,190.0,,,103.76990676010192
Car 34,,,,30,,arrived,,arrived,191.0,,,
Car 81,,,,71,,arrived,,arrived,192.0,,,
Car 6,,,,4,,arrived,,arrived,193.0,,,
