car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 83,,,,31,,arrived,,arrived,8.0,,,
Car 83,,31,8,,,start_charge,,starting to charge at Charger 8 (fid=31),8.0,,0.0,
Car 55,,,,16,,arrived,,arrived,15.0,,,
Car 55,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),15.0,,0.0,
Car 167,,,,4,,arrived,,arrived,29.0,,,
Car 167,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),29.0,,0.0,
Car 159,,,,77,,arrived,,arrived,31.0,,,
Car 159,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),31.0,,0.0,
Car 49,,,,77,,arrived,,arrived,49.0,,,
Car 93,,,,10,,arrived,,arrived,49.0,,,
Car 93,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),49.0,,0.0,
Car 191,,,,73,,arrived,,arrived,50.0,,,
Car 191,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),50.0,,0.0,
Car 49,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 3 (fid=307905)",54.0,3,,
Car 49,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),56.224325873734955,,5.0,
Car 163,,,,2,,arrived,,arrived,62.0,,,
Car 163,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),62.0,,0.0,
Car 189,,,,46,,arrived,,arrived,67.0,,,
Car 189,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),67.0,,0.0,
Car 15,,,,4,,arrived,,arrived,81.0,,,
Car 159,50.0,60,6,,,done,,done charging,81.0,,,43.698525833242314
Car 15,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),81.0,,0.0,
Car 121,,,,30,,arrived,,arrived,92.0,,,
Car 121,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),92.0,,0.0,
Car 217,,,,55,,arrived,,arrived,99.0,,,
Car 217,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 1 (fid=308702)",104.0,1,,
Car 70,,,,52,,arrived,,arrived,106.0,,,
Car 70,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),106.0,,0.0,
Car 217,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),106.22134419256946,,5.0,
Car 93,58.0,73,5,,,done,,done charging,107.0,,,81.59070857031476
Car 167,83.0,60,6,,,done,,done charging,112.0,,,59.80497675779154
Car 147,,,,79,,arrived,,arrived,113.0,,,
Car 147,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",118.0,2,,
Car 147,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),118.03316318654132,,5.0,
Car 194,,,,73,,arrived,,arrived,119.0,,,
Car 194,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),119.0,,0.0,
Car 55,107.0,308440,0,,,done,,done charging,122.0,,,120.70032154058093
Car 176,,,,60,,arrived,,arrived,123.0,,,
Car 176,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),123.0,,0.0,
Car 83,116.0,31,8,,,done,,done charging,124.0,,,0.0
Car 163,64.0,308108,4,,,done,,done charging,126.0,,,50.608860973177485
Car 123,,,,65,,arrived,,arrived,137.0,,,
Car 123,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 1 (fid=308702)",142.0,1,,
Car 32,,,,73,,arrived,,arrived,145.0,,,
Car 228,,,,77,,arrived,,arrived,149.0,,,
Car 123,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 7 (fid=30)",149.33625344304474,7,,
Car 123,,30,7,,,start_charge,,starting to charge at Charger 7 (fid=30),149.95037471539953,,10.0,
Car 32,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 6 (fid=60)",150.0,6,,
Car 191,102.0,73,5,,,done,,done charging,152.0,,,0.0
Car 95,,,,53,,arrived,,arrived,153.0,,,
Car 95,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),153.0,,0.0,
Car 228,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 3 (fid=307905)",154.0,3,,
Car 238,,,,40,,arrived,,arrived,156.0,,,
Car 36,,,,54,,arrived,,arrived,157.0,,,
Car 32,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 1 (fid=308702)",157.27008140497065,1,,
Car 238,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 5 (fid=73)",161.0,5,,
Car 228,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",161.22432587373495,2,,
Car 36,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",162.0,0,,
Car 49,107.0,307905,3,,,done,,done charging,163.22432587373495,,,155.78893327835206
Car 238,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),163.27008140497065,,5.0,
