car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 24,,,,90,,arrived,,arrived,3.0,,,
Car 24,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),3.0,,0.0,
Car 48,,,,50,,arrived,,arrived,10.0,,,
Car 48,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),10.0,,0.0,
Car 95,,,,4,,arrived,,arrived,14.0,,,
Car 95,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),14.0,,0.0,
Car 171,,,,40,,arrived,,arrived,45.0,,,
Car 77,,,,30,,arrived,,arrived,47.0,,,
Car 160,,,,50,,arrived,,arrived,47.0,,,
Car 77,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),47.0,,0.0,
Car 171,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 5 (fid=73)",50.0,5,,
Car 160,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 3 (fid=307905)",52.0,3,,
Car 171,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),52.27008140497066,,5.0,
Car 160,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),54.224325873734955,,5.0,
Car 83,,,,51,,arrived,,arrived,56.0,,,
Car 138,,,,61,,arrived,,arrived,61.0,,,
Car 83,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 4 (fid=308108)",61.0,4,,
Car 83,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),64.00680701860658,,5.0,
Car 4,,,,73,,arrived,,arrived,66.0,,,
Car 138,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 5 (fid=73)",66.0,5,,
Car 4,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),66.0,,0.0,
Car 8,,,,17,,arrived,,arrived,71.0,,,
Car 8,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),71.0,,0.0,
Car 138,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 3 (fid=307905)",73.27008140497065,3,,
Car 55,,,,124,,arrived,,arrived,74.0,,,
Car 55,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),74.0,,0.0,
Car 138,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 2 (fid=307904)",82.32856459821738,2,,
Car 138,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),82.3617277847587,,15.0,
Car 120,,,,51,,arrived,,arrived,86.0,,,
Car 24,86.0,308108,4,,,done,,done charging,89.0,,,122.78010549354106
Car 120,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 4 (fid=308108)",91.0,4,,
Car 25,,,,10,,arrived,,arrived,94.0,,,
Car 120,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),94.00680701860658,,5.0,
Car 25,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 6 (fid=60)",99.0,6,,
Car 21,,,,74,,arrived,,arrived,102.0,,,
Car 95,88.0,60,6,,,done,,done charging,102.0,,,59.80497675779154
Car 25,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),102.0,,5.729918595029346,
Car 171,52.0,73,5,,,done,,done charging,104.27008140497065,,,226.72237699883453
Car 21,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",107.0,3,,
Car 21,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 4 (fid=308108)",112.03316318654132,4,,
Car 21,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 6 (fid=60)",118.74028840340158,6,,
Car 8,50.0,308702,1,,,done,,done charging,121.0,,,9.905113224983582
Car 21,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 0 (fid=308440)",126.74709542200816,0,,
Car 48,120.0,60,6,,,done,,done charging,130.0,,,96.01273230670698
Car 55,56.0,308440,0,,,done,,done charging,130.0,,,33.674659077715404
Car 21,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),130.00678746929435,,20.0,
Car 77,84.0,308440,0,,,done,,done charging,131.0,,,65.80971865160745
Car 160,83.0,307905,3,,,done,,done charging,137.22432587373495,,,210.69540138550997
Car 6,,,,90,,arrived,,arrived,139.0,,,
Car 4,73.0,73,5,,,done,,done charging,139.0,,,0.0
Car 116,,,,9,,arrived,,arrived,140.0,,,
Car 116,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),140.0,,0.0,
Car 6,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",144.0,2,,
Car 41,,,,78,,arrived,,arrived,146.0,,,
Car 41,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),146.0,,0.0,
Car 6,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",150.67826482304116,3,,
Car 6,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),150.71142800958248,,10.0,
Car 120,62.0,308108,4,,,done,,done charging,156.0068070186066,,,163.4278730939046
Car 148,,,,53,,arrived,,arrived,159.0,,,
Car 148,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),159.0,,0.0,
Car 33,,,,59,,arrived,,arrived,163.0,,,
Car 152,,,,73,,arrived,,arrived,163.0,,,
Car 25,61.0,60,6,,,done,,done charging,163.0,,,199.18213390010527
Car 33,,,,,4,switch,,"Charger 4 (fid=308108) not available, trying Charger 2 (fid=307904)",168.0,2,,
Car 152,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 6 (fid=60)",168.0,6,,
Car 152,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),170.27008140497065,,5.0,
Car 33,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",174.67826482304116,3,,
Car 92,,,,10,,arrived,,arrived,175.0,,,
Car 33,,,,,3,switch,,"Charger 3 (fid=307905) not available, trying Charger 6 (fid=60)",179.71142800958248,6,,
Car 92,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 6 (fid=60)",180.0,6,,
Car 83,116.0,308108,4,,,done,,done charging,180.0068070186066,,,163.4278730939046
Car 33,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),181.93575388331743,,15.0,
Car 92,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 1 (fid=308702)",187.27008140497065,1,,
Car 138,106.0,307904,2,,,done,,done charging,188.3617277847587,,,293.7931808755809
Car 92,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),191.0964198936251,,10.0,
Car 116,67.0,73,5,,,done,,done charging,207.0,,,94.80590796467769
Car 57,,,,57,,arrived,,arrived,218.0,,,
Car 57,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),218.0,,0.0,
Car 105,,,,74,,arrived,,arrived,219.0,,,
Car 105,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),219.0,,0.0,
Car 152,49.0,60,6,,,done,,done charging,219.27008140497065,,,189.09778103405594
Car 139,,,,76,,arrived,,arrived,220.0,,,
Car 139,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),220.0,,0.0,
Car 6,74.0,307905,3,,,done,,done charging,224.71142800958248,,,215.28700102420643
Car 21,96.0,308440,0,,,done,,done charging,226.00678746929435,,,302.32538183220896
Car 107,,,,66,,arrived,,arrived,232.0,,,
Car 107,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),232.0,,0.0,
Car 99,,,,4,,arrived,,arrived,244.0,,,
Car 7,,,,79,,arrived,,arrived,245.0,,,
Car 7,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),245.0,,0.0,
Car 11,,,,15,,arrived,,arrived,247.0,,,
Car 11,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),247.0,,0.0,
Car 92,56.0,308702,1,,,done,,done charging,247.0964198936251,,,273.6085863272791
Car 52,,,,3,,arrived,,arrived,248.0,,,
