car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 0,,,,77,,arrived,,arrived,45.477264176418146,,,
Car 0,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),45.477264176418146,,0.0,
Car 1,,,,14,,arrived,,arrived,50.665311091502886,,,
Car 1,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),50.665311091502886,,0.0,
Car 2,,,,28,,arrived,,arrived,75.5350050175778,,,
Car 2,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),75.5350050175778,,0.0,
Car 3,,,,46,,arrived,,arrived,85.2342948498507,,,
Car 3,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),85.2342948498507,,0.0,
Car 1,50.0,308440,0,,,done,,done charging,100.66531109150289,,,132.81305867629422
Car 2,53.0,308440,0,,,done,,done charging,128.53500501757782,,,197.2293398759669
Car 0,98.0,60,6,,,done,,done charging,143.47726417641815,,,158.42291775123473
Car 4,,,,17,,arrived,,arrived,144.29604824702486,,,
Car 4,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),144.29604824702486,,0.0,
Car 3,65.0,308702,1,,,done,,done charging,150.2342948498507,,,141.95031469366253
Car 5,,,,5,,arrived,,arrived,150.67648328211652,,,
Car 5,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),150.67648328211652,,0.0,
Car 5,45.0,73,5,,,done,,done charging,195.67648328211652,,,205.34042148922168
Car 6,,,,37,,arrived,,arrived,198.19876356473566,,,
Car 6,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),198.19876356473566,,0.0,
Car 7,,,,4,,arrived,,arrived,227.02791534208637,,,
Car 7,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),227.02791534208637,,0.0,
Car 4,107.0,308702,1,,,done,,done charging,251.29604824702486,,,30.763536663362352
Car 8,,,,17,,arrived,,arrived,268.59581724914136,,,
Car 8,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),268.59581724914136,,0.0,
Car 9,,,,85,,arrived,,arrived,275.0029223673019,,,
Car 9,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),275.0029223673019,,0.0,
Car 6,108.0,73,5,,,done,,done charging,306.19876356473566,,,89.51947773328097
Car 10,,,,117,,arrived,,arrived,316.91027066398226,,,
Car 10,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",321.91027066398226,3,,
Car 10,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),322.1738968455463,,5.0,
Car 9,55.0,308108,4,,,done,,done charging,330.0029223673019,,,201.56588025333605
Car 11,,,,29,,arrived,,arrived,330.2812113490434,,,
Car 11,,31,7,,,start_charge,,starting to charge at Charger 7 (fid=31),330.2812113490434,,0.0,
Car 7,104.0,60,6,,,done,,done charging,331.0279153420864,,,180.72136149700506
Car 12,,,,36,,arrived,,arrived,345.3482522494334,,,
Car 12,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),345.3482522494334,,0.0,
Car 13,,,,2,,arrived,,arrived,354.48677311172014,,,
Car 13,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),354.48677311172014,,0.0,
Car 8,98.0,307904,2,,,done,,done charging,366.59581724914136,,,195.70595856928733
Car 14,,,,115,,arrived,,arrived,375.0303804817464,,,
Car 14,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),375.0303804817464,,0.0,
Car 15,,,,62,,arrived,,arrived,378.60885415915993,,,
Car 15,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),378.60885415915993,,0.0,
Car 10,61.0,307905,3,,,done,,done charging,383.1738968455463,,,195.8532583149443
Car 16,,,,10,,arrived,,arrived,397.1021398005199,,,
Car 16,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),397.1021398005199,,0.0,
Car 17,,,,4,,arrived,,arrived,401.03903591492644,,,
Car 17,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),401.03903591492644,,0.0,
Car 18,,,,69,,arrived,,arrived,403.7899048956077,,,
Car 19,,,,8,,arrived,,arrived,408.61303415979535,,,
Car 18,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 7 (fid=31)",408.7899048956077,7,,
Car 18,,31,7,,,start_charge,,starting to charge at Charger 7 (fid=31),411.6632109875761,,5.0,
Car 19,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 6 (fid=60)",413.61303415979535,6,,
Car 20,,,,62,,arrived,,arrived,413.9302972780796,,,
Car 20,,60,6,,,start_charge,,starting to charge at Charger 6 (fid=60),413.9302972780796,,0.0,
Car 21,,,,30,,arrived,,arrived,414.12995702637494,,,
Car 22,,,,78,,arrived,,arrived,414.5847753580944,,,
Car 23,,,,91,,arrived,,arrived,418.9671285622592,,,
Car 23,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),418.9671285622592,,0.0,
Car 21,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",419.12995702637494,2,,
Car 22,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 6 (fid=60)",419.5847753580944,6,,
Car 14,45.0,308440,0,,,done,,done charging,420.0303804817464,,,57.33694120795549
Car 24,,,,65,,arrived,,arrived,420.84250200984116,,,
Car 19,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 1 (fid=308702)",421.6422231813149,1,,
Car 21,,307904,2,,,start_charge,,starting to charge at Charger 2 (fid=307904),423.46644452526823,,5.0,
Car 24,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 1 (fid=308702)",425.84250200984116,1,,
Car 25,,,,9,,arrived,,arrived,426.04207248410194,,,
Car 11,96.0,31,7,,,done,,done charging,426.2812113490434,,,80.05418651475748
Car 13,72.0,308108,4,,,done,,done charging,426.48677311172014,,,133.51194051660465
Car 19,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),427.3066758007713,,10.0,
Car 22,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 7 (fid=31)",427.61396437961395,7,,
Car 24,,308702,1,,,start_charge,,starting to charge at Charger 1 (fid=308702),429.7635739167842,,5.0,
Car 25,,,,,5,switch,,"Charger 5 (fid=73) not available, trying Charger 6 (fid=60)",431.04207248410194,6,,
Car 22,,31,7,,,start_charge,,starting to charge at Charger 7 (fid=31),433.6167823756623,,10.0,
Car 26,,,,31,,arrived,,arrived,435.6295386235176,,,
Car 26,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),435.6295386235176,,0.0,
Car 25,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 0 (fid=308440)",439.07126150562146,0,,
Car 12,98.0,308440,0,,,done,,done charging,443.3482522494334,,,170.52989220743032
Car 25,,308440,0,,,start_charge,,starting to charge at Charger 0 (fid=308440),443.6990970378784,,10.0,
Car 27,,,,4,,arrived,,arrived,443.9294125334561,,,
Car 28,,,,68,,arrived,,arrived,446.050310127227,,,
Car 29,,,,35,,arrived,,arrived,448.3285629271628,,,
Car 30,,,,27,,arrived,,arrived,448.620586593163,,,
Car 27,,,,,6,switch,,"Charger 6 (fid=60) not available, trying Charger 2 (fid=307904)",448.9294125334561,2,,
Car 28,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 7 (fid=31)",451.050310127227,7,,
Car 31,,,,87,,arrived,,arrived,452.9219582301354,,,
Car 31,,308108,4,,,start_charge,,starting to charge at Charger 4 (fid=308108),452.9219582301354,,0.0,
Car 29,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 2 (fid=307904)",453.3285629271628,2,,
Car 30,,,,,7,switch,,"Charger 7 (fid=31) not available, trying Charger 1 (fid=308702)",453.620586593163,1,,
Car 32,,,,72,,arrived,,arrived,456.65321840662807,,,
Car 27,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",457.93156904615955,3,,
Car 27,,307905,3,,,start_charge,,starting to charge at Charger 3 (fid=307905),458.1951952277236,,10.0,
Car 28,,,,,7,switch,,"Charger 7 (fid=31) not available, trying Charger 1 (fid=308702)",458.9236162191954,1,,
Car 30,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 0 (fid=308440)",459.3239881921475,0,,
Car 32,,,,,0,switch,,"Charger 0 (fid=308440) not available, trying Charger 7 (fid=31)",461.65321840662807,7,,
Car 29,,,,,2,switch,,"Charger 2 (fid=307904) not available, trying Charger 3 (fid=307905)",462.6650504260561,3,,
Car 33,,,,63,,arrived,,arrived,463.18228118423724,,,
Car 28,,,,,1,switch,,"Charger 1 (fid=308702) not available, trying Charger 5 (fid=73)",464.6270178181799,5,,
Car 16,69.0,73,5,,,done,,done charging,466.1021398005199,,,247.0455615545851
Car 33,,73,5,,,start_charge,,starting to charge at Charger 5 (fid=73),466.1021398005199,,2.9198586162826814,
